profile	Rawfilename	yyyy-mm-dd hh:mm	Project	Depth [m]	Sampled volume [L]	LPM (1-1.26 µm) [# l-1]	LPM (1.26-1.59 µm) [# l-1]	LPM (1.59-2 µm) [# l-1]	LPM (2-2.52 µm) [# l-1]	LPM (2.52-3.17 µm) [# l-1]	LPM (3.17-4 µm) [# l-1]	LPM (4-5.04 µm) [# l-1]	LPM (5.04-6.35 µm) [# l-1]	LPM (6.35-8 µm) [# l-1]	LPM (8-10.1 µm) [# l-1]	LPM (10.1-12.7 µm) [# l-1]	LPM (12.7-16 µm) [# l-1]	LPM (16-20.2 µm) [# l-1]	LPM (20.2-25.4 µm) [# l-1]	LPM (25.4-32 µm) [# l-1]	LPM (32-40.3 µm) [# l-1]	LPM (40.3-50.8 µm) [# l-1]	LPM (50.8-64 µm) [# l-1]	LPM (64-80.6 µm) [# l-1]	LPM (80.6-102 µm) [# l-1]	LPM (102-128 µm) [# l-1]	LPM (128-161 µm) [# l-1]	LPM (161-203 µm) [# l-1]	LPM (203-256 µm) [# l-1]	LPM (256-323 µm) [# l-1]	LPM (323-406 µm) [# l-1]	LPM (406-512 µm) [# l-1]	LPM (512-645 µm) [# l-1]	LPM (645-813 µm) [# l-1]	LPM (0.813-1.02 mm) [# l-1]	LPM (1.02-1.29 mm) [# l-1]	LPM (1.29-1.63 mm) [# l-1]	LPM (1.63-2.05 mm) [# l-1]	LPM (2.05-2.58 mm) [# l-1]	LPM (2.58-3.25 mm) [# l-1]	LPM (3.25-4.1 mm) [# l-1]	LPM (4.1-5.16 mm) [# l-1]	LPM (5.16-6.5 mm) [# l-1]	LPM (6.5-8.19 mm) [# l-1]	LPM (8.19-10.3 mm) [# l-1]	LPM (10.3-13 mm) [# l-1]	LPM (13-16.4 mm) [# l-1]	LPM (16.4-20.6 mm) [# l-1]	LPM (20.6-26 mm) [# l-1]	LPM (>26 mm) [# l-1]	LPM biovolume (1-1.26 µm) [mm3 l-1]	LPM biovolume (1.26-1.59 µm) [mm3 l-1]	LPM biovolume (1.59-2 µm) [mm3 l-1]	LPM biovolume (2-2.52 µm) [mm3 l-1]	LPM biovolume (2.52-3.17 µm) [mm3 l-1]	LPM biovolume (3.17-4 µm) [mm3 l-1]	LPM biovolume (4-5.04 µm) [mm3 l-1]	LPM biovolume (5.04-6.35 µm) [mm3 l-1]	LPM biovolume (6.35-8 µm) [mm3 l-1]	LPM biovolume (8-10.1 µm) [mm3 l-1]	LPM biovolume (10.1-12.7 µm) [mm3 l-1]	LPM biovolume (12.7-16 µm) [mm3 l-1]	LPM biovolume (16-20.2 µm) [mm3 l-1]	LPM biovolume (20.2-25.4 µm) [mm3 l-1]	LPM biovolume (25.4-32 µm) [mm3 l-1]	LPM biovolume (32-40.3 µm) [mm3 l-1]	LPM biovolume (40.3-50.8 µm) [mm3 l-1]	LPM biovolume (50.8-64 µm) [mm3 l-1]	LPM biovolume (64-80.6 µm) [mm3 l-1]	LPM biovolume (80.6-102 µm) [mm3 l-1]	LPM biovolume (102-128 µm) [mm3 l-1]	LPM biovolume (128-161 µm) [mm3 l-1]	LPM biovolume (161-203 µm) [mm3 l-1]	LPM biovolume (203-256 µm) [mm3 l-1]	LPM biovolume (256-323 µm) [mm3 l-1]	LPM biovolume (323-406 µm) [mm3 l-1]	LPM biovolume (406-512 µm) [mm3 l-1]	LPM biovolume (512-645 µm) [mm3 l-1]	LPM biovolume (645-813 µm) [mm3 l-1]	LPM biovolume (0.813-1.02 mm) [mm3 l-1]	LPM biovolume (1.02-1.29 mm) [mm3 l-1]	LPM biovolume (1.29-1.63 mm) [mm3 l-1]	LPM biovolume (1.63-2.05 mm) [mm3 l-1]	LPM biovolume (2.05-2.58 mm) [mm3 l-1]	LPM biovolume (2.58-3.25 mm) [mm3 l-1]	LPM biovolume (3.25-4.1 mm) [mm3 l-1]	LPM biovolume (4.1-5.16 mm) [mm3 l-1]	LPM biovolume (5.16-6.5 mm) [mm3 l-1]	LPM biovolume (6.5-8.19 mm) [mm3 l-1]	LPM biovolume (8.19-10.3 mm) [mm3 l-1]	LPM biovolume (10.3-13 mm) [mm3 l-1]	LPM biovolume (13-16.4 mm) [mm3 l-1]	LPM biovolume (16.4-20.6 mm) [mm3 l-1]	LPM biovolume (20.6-26 mm) [mm3 l-1]	LPM biovolume (>26 mm) [mm3 l-1]	chloro fluo [mg chl m-3]	conductivity [ms cm-1]	cpar [%]	depth [m]	fcdom [ppb qse]	in situ density anomaly [kg m-3]	nitrate [umol l-1]	oxygen [umol kg-1]	oxygen [ml l-1]	par [umol m-2 s-1]	potential density anomaly [kg m-3]	potential temperature [degc]	practical salinity [psu]	pressure [db]	qc flag	spar [umol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
bop_he570_011	HDR20210306-072935	2021-03-06 07:42:30	uvp6_sn000125hf_2021_fjord_experiment_he570	12.5	281.61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	610.0564610631725	0.0	219.5625155356699	41.69241149106921	36.45822236426263	21.728631795745887	6.246227051596179	2.226483434537126	0.5539576009374667	0.12428535918468804	0.021306061574517948	0.010653030787258974	0.0	0.0035510102624196583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05201327111673429	0.0	0.07924506770588975	0.03773213477793307	0.05498849718841941	0.06575646602513488	0.039456612450577175	0.026536293208062094	0.01285988969017368	0.006124439161012065	0.0022558172746157306	0.0020810390471256886	0.0	0.002945864965375509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_011	HDR20210306-072935	2021-03-06 07:42:30	uvp6_sn000125hf_2021_fjord_experiment_he570	27.5	287.28000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	680.4685324422165	0.0	231.8191311612364	44.97006404901141	40.89738234475076	26.364522417153992	7.515316067947646	2.360066833751044	0.7588415483152324	0.09398496240601503	0.024366471734892786	0.01392369813422445	0.006961849067112225	0.006961849067112225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05801658784605227	0.0	0.08340987509811809	0.040698449837401486	0.06186499012945998	0.07962654284797202	0.047281779905304244	0.028250055326989182	0.017343680946602977	0.004555918135857173	0.002259399263410608	0.0023513775582675416	0.002378936789736721	0.004076417546806802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_011	HDR20210306-072935	2021-03-06 07:42:30	uvp6_sn000125hf_2021_fjord_experiment_he570	42.5	286.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	747.0911125096147	0.0	250.2132717991749	46.55268862317321	43.09488846933781	29.09936368086148	8.960911824347948	3.3074610167121183	0.9160198587511363	0.2132717991748829	0.024473813020068527	0.01398503601146773	0.0034962590028669326	0.006992518005733865	0.0034962590028669326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06369681343288217	0.0	0.08966765083054684	0.042130744147073004	0.06536600523213947	0.08854913997375982	0.056457924921590304	0.03985446684445701	0.021034511186602194	0.010152619722381734	0.0022463105038086186	0.00259327527860258	0.0013862675996985994	0.004724460113911085	0.004986835501145152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_011	HDR20210306-072935	2021-03-06 07:42:30	uvp6_sn000125hf_2021_fjord_experiment_he570	57.5	287.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	764.1554652495571	0.0	253.93352089194536	46.313083949845435	42.15553471570977	29.675940398041053	10.072592129484908	3.68865270396999	1.233024208954187	0.2743913028376923	0.10072592129484907	0.024313153415998053	0.013893230523427459	0.0034733076308568647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0651517161544227	0.0	0.09061479618788192	0.0419138990305615	0.06386526790059192	0.0904661878617112	0.06432642683008209	0.04468479528572955	0.028186429285370608	0.012980235672931547	0.00911313564042297	0.004524487506841058	0.004274541367001923	0.0028590203851832086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_011	HDR20210306-072935	2021-03-06 07:42:30	uvp6_sn000125hf_2021_fjord_experiment_he570	72.5	284.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	807.8838319988763	0.0	269.9747155499368	48.56370276724259	43.72102823430257	30.597696305660907	11.100575923584774	3.9963478016575364	1.4749262536873158	0.3722432925972749	0.08076977103525776	0.059699395982581824	0.0351172917544599	0.007023458350891979	0.01053518752633797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06887998647101036	0.0	0.09631151169164111	0.04395073617945063	0.0661808359479846	0.09351934868342782	0.07107125306690651	0.04807156338241411	0.034516279865283016	0.017792793955481417	0.007539535752780069	0.011886702856984248	0.012856715065037312	0.005670126033916155	0.016431169187314975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_011	HDR20210306-072935	2021-03-06 07:42:30	uvp6_sn000125hf_2021_fjord_experiment_he570	87.5	284.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	926.6990462112414	0.0	339.5593566325274	62.432689261957556	56.125717101326856	38.126913736669835	13.307288917045014	4.863970717629254	1.474677084433182	0.2991588357442016	0.08446837715130398	0.04575370429028966	0.010558547143912998	0.010558547143912998	0.0	0.0	0.0	0.0	0.003519515714637666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07901014383193805	0.0	0.12141764059534312	0.05650233607345087	0.08512639870395981	0.11594213102528872	0.08490928639776371	0.05837068541146831	0.03373819788863268	0.013876218302940778	0.007840927444633569	0.008621833013047408	0.004300785576230486	0.008137526163530577	0.0	0.0	0.0	0.0	0.09050518347465238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_011	HDR20210306-072935	2021-03-06 07:42:30	uvp6_sn000125hf_2021_fjord_experiment_he570	102.5	283.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1032.4973544973545	0.0	404.76895943562613	79.02292768959435	74.78659611992946	57.07583774250441	21.915343915343914	8.500881834215168	2.871252204585538	0.5396825396825397	0.10229276895943562	0.031746031746031744	0.024691358024691357	0.010582010582010581	0.007054673721340388	0.0	0.003527336860670194	0.003527336860670194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08803048283955592	0.0	0.14611158177967143	0.07151670175684931	0.11335798558111711	0.1757256155753587	0.13975315225047782	0.10247803342164605	0.0654449141095428	0.02529958870895714	0.009332185315595333	0.006641024165133163	0.00871341619806286	0.008622617346744936	0.013608564290286715	0.0	0.026610706866466244	0.053858883246384805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_011	HDR20210306-072935	2021-03-06 07:42:30	uvp6_sn000125hf_2021_fjord_experiment_he570	117.5	284.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	604.8041389504805	0.0	188.34336395312005	38.07412100095027	38.749868018160704	33.153838031886814	16.54172385879703	9.059233449477352	4.181184668989547	1.1121669658255025	0.1759757857318833	0.031675641431738996	0.003519515714637666	0.003519515714637666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05156545936245212	0.0	0.06778132741054485	0.03445753828528054	0.05915384859583088	0.10345953812851912	0.10751059917274484	0.11120254686835526	0.09765852224413392	0.05308787384173045	0.015831953958115447	0.006195472995571177	0.001138304503111715	0.002919737559917633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_011	HDR20210306-072935	2021-03-06 07:42:30	uvp6_sn000125hf_2021_fjord_experiment_he570	132.5	284.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	530.299199325748	0.0	139.22952661890716	26.457367607810088	26.808540525354687	23.88678185138362	11.406096361848574	5.99803343166175	3.1816266329540666	0.8990026689141734	0.22826239640398932	0.03862902092990589	0.014046916701783959	0.0035117291754459897	0.0035117291754459897	0.0035117291754459897	0.0	0.0035117291754459897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04521318564423993	0.0	0.04958857673567296	0.023944236486801725	0.04088579642275801	0.07420998213456685	0.07423091145429676	0.07401599960376372	0.07544124364804967	0.04296603944665772	0.020716394162179432	0.00764222716817067	0.004848511018933443	0.0025815168101027777	0.004924131769217486	0.009271061386338073	0.0	0.04671807501753695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_011	HDR20210306-072935	2021-03-06 07:42:30	uvp6_sn000125hf_2021_fjord_experiment_he570	147.5	285.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	563.6111987105365	0.0	158.64606328182487	28.96037001997267	28.634500157678968	24.33161638459652	11.342373594029224	6.026840463926557	2.971372507796349	0.9600897018115562	0.20673464382073656	0.08759942534776972	0.0315357931251971	0.007007954027821578	0.007007954027821578	0.003503977013910789	0.0	0.0	0.0	0.003503977013910789	0.003503977013910789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04805335891676277	0.0	0.05657522618727425	0.02620948383008483	0.043561283788664786	0.0753396625705098	0.07364943817904208	0.07364281934988708	0.0700407884635924	0.045702587834284235	0.01870076682494267	0.015342646571149041	0.011954306060496009	0.007360419400174893	0.008766818271859994	0.011907727012323255	0.0	0.0	0.0	0.19466093915720836	0.3654977801667075	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_011	HDR20210306-072935	2021-03-06 07:42:30	uvp6_sn000125hf_2021_fjord_experiment_he570	162.5	286.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	485.90657995944343	0.0	123.18019718900777	22.732676036640797	22.645269561569123	19.87623243129851	9.978323194182225	5.12901195720579	2.6711418781903364	0.776169498636459	0.16782043213761277	0.05244388504300399	0.006992518005733865	0.010488777008600798	0.0	0.006992518005733865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04142828130496356	0.0	0.043752913827418485	0.02057334573370399	0.03447933288620268	0.062007119538515745	0.06530895030106869	0.06299730496332566	0.06394503327749941	0.03695476734917874	0.014977566723885971	0.010500104696144938	0.002961847961887238	0.0071771335036682135	0.0	0.024146513812542222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_011	HDR20210306-072935	2021-03-06 07:42:30	uvp6_sn000125hf_2021_fjord_experiment_he570	177.5	284.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	615.6307065599101	0.0	164.9424076415227	25.888467481387835	23.53209720466358	19.490096923725243	9.200730439668494	4.691670178395842	2.482792527040315	0.6321112515802781	0.19665683382497542	0.04565247928079787	0.01053518752633797	0.0035117291754459897	0.0035117291754459897	0.0035117291754459897	0.0035117291754459897	0.0035117291754459897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052488529983409964	0.0	0.05810133607330992	0.02342937501734833	0.03571041403859558	0.06076410852364898	0.05971316534033714	0.05774673823587056	0.05928838552361091	0.030758255759210457	0.01881399713468625	0.00922859134045464	0.004473895241272863	0.0036754386123564234	0.006319880844009491	0.007993514165441402	0.018306556911458705	0.04544138290370239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_011	HDR20210306-072935	2021-03-06 07:42:30	uvp6_sn000125hf_2021_fjord_experiment_he570	192.5	284.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	840.8862140569457	0.0	273.7021785802274	44.1875197972759	38.946960898180414	27.149544222714955	11.45954316686024	5.659381269137366	2.790975961707669	0.7954105515081125	0.24988561573927429	0.05983176714884032	0.021117094287825995	0.007039031429275332	0.003519515714637666	0.0	0.007039031429275332	0.003519515714637666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07169376184270773	0.0	0.09700682455551309	0.039990237860204954	0.0589123063080988	0.08332259109811711	0.07380005267871347	0.0694266240482388	0.06731490679539176	0.03746148790936957	0.02329013355853671	0.0117999284421569	0.007747501258638047	0.0051663737824011085	0.0047947886665803815	0.0	0.03477291896400291	0.039967036655582114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_011	HDR20210306-072935	2021-03-06 07:42:30	uvp6_sn000125hf_2021_fjord_experiment_he570	202.5	283.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	941.6649029982364	0.0	334.021164021164	57.07936507936508	51.22398589065256	36.22574955908289	14.54673721340388	7.301587301587301	3.3897707231040566	0.8959435626102292	0.3492063492063492	0.059964726631393295	0.03880070546737213	0.01763668430335097	0.003527336860670194	0.003527336860670194	0.0	0.003527336860670194	0.0	0.0	0.0	0.0	0.0	0.0	0.003527336860670194	0.003527336860670194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08028612927957939	0.0	0.11904595103062383	0.05165751318257982	0.07740318249869206	0.11105739234903401	0.09367303715964105	0.08957873679356927	0.07937654463595022	0.042647551253902356	0.03238265526986606	0.012348699203247257	0.015768612396480076	0.013567781969965229	0.004101722381503511	0.015293824765826552	0.0	0.053858883246384805	0.0	0.0	0.0	0.0	0.0	0.0	4.427071918335641	12.657703384866315	0.0	0.0																																					
bop_he570_011	HDR20210306-072935	2021-03-06 07:42:30	uvp6_sn000125hf_2021_fjord_experiment_he570	217.5	284.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	840.2210255868793	0.0	290.05032907471934	51.941012916622675	46.651180797522265	35.70548692499912	15.408439798683702	7.890754232217647	3.8644282546721573	1.1227255129694154	0.22524900573681061	0.05983176714884032	0.01759757857318833	0.0	0.003519515714637666	0.003519515714637666	0.0	0.003519515714637666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07163704802940428	0.0	0.10367461846484977	0.04700724256000835	0.0707008439691698	0.10993756417165595	0.09936639315744017	0.09708945249846379	0.09248166977244622	0.05340849613790493	0.0209498642101852	0.012099191324837614	0.007508179981266801	0.0	0.004850692678671774	0.015621566529012287	0.0	0.03220771343719829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_011	HDR20210306-072935	2021-03-06 07:42:30	uvp6_sn000125hf_2021_fjord_experiment_he570	232.5	283.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	805.0793650793651	0.0	283.25925925925924	52.694885361552025	49.767195767195766	38.89241622574956	16.92768959435626	8.970017636684304	4.211640211640212	1.0158730158730158	0.26807760141093473	0.0564373897707231	0.021164021164021163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06864087827769946	0.0	0.10115185737658594	0.047689506206560366	0.07543060106084289	0.1199815913075177	0.1088690423546901	0.10952608218879341	0.09927004853174752	0.049237942927809954	0.02530648507972085	0.011470749609465036	0.00724790434202305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_011	HDR20210306-072935	2021-03-06 07:42:30	uvp6_sn000125hf_2021_fjord_experiment_he570	247.5	284.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	683.6835251469398	0.0	227.69154964276916	42.396086298525326	42.14620068278605	34.188575651990284	17.01333896455848	9.263365360926336	4.55425333474114	1.242389047267096	0.3132368986027523	0.08446837715130398	0.021117094287825995	0.010558547143912998	0.003519515714637666	0.003519515714637666	0.003519515714637666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003519515714637666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0582906973717471	0.0	0.08153491613847345	0.038368968957708395	0.0640976851385741	0.10655563667102098	0.11061368996307915	0.11452536662771415	0.10875497277185915	0.05890611170025405	0.028747054598548427	0.017082051591710945	0.008426689915902468	0.008372678173372736	0.005162931413730957	0.010727086803811054	0.017481943359975546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.710863554062787	0.0																																					
bop_he570_011	HDR20210306-072935	2021-03-06 07:42:30	uvp6_sn000125hf_2021_fjord_experiment_he570	262.5	284.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	638.0107697180867	0.0	205.7544081934326	38.84841445817056	37.94037940379404	32.182451694646815	16.08770633160877	9.442860662372858	4.705592510470559	1.2001548586914441	0.22524900573681061	0.05279273571956499	0.02463661000246366	0.007039031429275332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003519515714637666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054396648931330324	0.0	0.07383727129632352	0.035158283194021686	0.057788677671502614	0.1001365262834817	0.1041250901956046	0.11630873790456053	0.1112005886105436	0.05649977200067256	0.020068687063889278	0.011157130887014663	0.009719969205668658	0.005045562267556016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6058165629413375	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_011	HDR20210306-072935	2021-03-06 07:42:30	uvp6_sn000125hf_2021_fjord_experiment_he570	277.5	284.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	629.335163481505	0.0	200.08094886143667	36.47626086650477	35.663252736423466	29.535775877239292	15.373244641537324	9.263365360926336	4.575370429028966	1.3761306444233274	0.2393270685953613	0.07390983000739099	0.014078062858550663	0.003519515714637666	0.0	0.003519515714637666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.053656968773695475	0.0	0.071555674064259	0.033011455609969265	0.05430426589826162	0.09175223685572582	0.09984806591624915	0.11389915556325567	0.10748512345517135	0.06576515642623927	0.02245403354265046	0.013858376150620523	0.005861941032774743	0.0021300445663512313	0.0	0.010533358772304453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_011	HDR20210306-072935	2021-03-06 07:42:30	uvp6_sn000125hf_2021_fjord_experiment_he570	292.5	282.87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	829.6885495103758	0.0	267.67066143458123	44.85099162159296	40.637041750627496	29.89359069537243	14.285714285714285	8.33244953512214	4.963410754056634	1.5660904302329692	0.3711952487008166	0.13433732810124793	0.03181673560292714	0.010605578534309046	0.014140771379078728	0.010605578534309046	0.0	0.003535192844769682	0.003535192844769682	0.0	0.003535192844769682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07073905158372618	0.0	0.0952537570297885	0.040590687855807994	0.06154880887942907	0.09215813528651295	0.09305647553039138	0.10279465400658537	0.1181267734723995	0.07385404648680943	0.03423793421789972	0.024799376555458538	0.011284970687869506	0.007861058293110623	0.023683571099276542	0.039281531990779904	0.0	0.04667174106792383	0.0883774196373094	0.0	0.27963696502904084	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
