Profile	Rawfilename	yyyy-mm-dd hh:mm	Depth [m]	Sampled volume [L]	Project	living>Eukaryota>Harosa>Rhizaria [# m-3]	living>Eukaryota>Harosa>Rhizaria>Cercozoa>Thecofilosea>Phaeodaria [# m-3]	living>Eukaryota>Harosa>Rhizaria>Cercozoa>Thecofilosea>Phaeodaria>Circoporidae [# m-3]	living>Eukaryota>Harosa>Rhizaria>Cercozoa>Thecofilosea>Phaeodaria>Phaeocystida>Aulacanthidae [# m-3]	living>Eukaryota>Harosa>Rhizaria>Cercozoa>Thecofilosea>Phaeodaria>Phaeosphaerida>Cannosphaeridae [# m-3]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Annelida [# m-3]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea [# m-3]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Malacostraca>Eumalacostraca [# m-3]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda [# m-3]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda>Calanoida>Candaciidae [# m-3]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda>like [# m-3]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Oligostraca>Ostracoda [# m-3]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chaetognatha [# m-3]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chaetognatha>Phragmophora>Eukrohniidae>Eukrohnia [# m-3]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chordata>Craniata>Vertebrata>Gnathostomata>Actinopterygii [# m-3]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chordata>Tunicata>Appendicularia [# m-3]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chordata>Tunicata>Appendicularia>body [# m-3]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chordata>Tunicata>Appendicularia>house [# m-3]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chordata>Tunicata>Appendicularia>house>over segmented [# m-3]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chordata>Tunicata>Thaliacea>Salpida [# m-3]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Cnidaria>Hydrozoa [# m-3]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Cnidaria>Hydrozoa>Hydroidolina>Siphonophorae>Physonectae>Physophoridae>Physophora [# m-3]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Cnidaria>Scyphozoa>Coronatae>Paraphyllinidae>Paraphyllina [# m-3]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Cnidaria>Scyphozoa>Coronatae>Periphyllidae>Periphylla>Periphylla periphylla [# m-3]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Cnidaria>tentacle [# m-3]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Mollusca>Gastropoda>Heterobranchia>Euthyneura>Euopisthobranchia>Thecosomata>Limacinidae [# m-3]	living>other [# m-3]	living>other>badfocus [# m-3]	living>other>othertocheck [# m-3]	living>other>othertocheck>darksphere [# m-3]	not-living>artefact [# m-3]	not-living>artefact>badfocus [# m-3]	not-living>artefact>bubble [# m-3]	not-living>artefact>reflection [# m-3]	not-living>detritus [# m-3]	not-living>detritus>fiber [# m-3]	not-living>detritus>fiber>fluffy [# m-3]	not-living>detritus>filament [# m-3]	temporary>t001 [# m-3]	temporary>t003 [# m-3]	temporary>t006 [# m-3]	temporary>t007 [# m-3]	temporary>t008 [# m-3]	temporary>t009 [# m-3]	temporary>t011 [# m-3]	temporary>t012 [# m-3]	temporary>t013 [# m-3]	temporary>t016 [# m-3]	living>Eukaryota>Harosa>Rhizaria biovolume [mm3 l-1]	living>Eukaryota>Harosa>Rhizaria>Cercozoa>Thecofilosea>Phaeodaria biovolume [mm3 l-1]	living>Eukaryota>Harosa>Rhizaria>Cercozoa>Thecofilosea>Phaeodaria>Circoporidae biovolume [mm3 l-1]	living>Eukaryota>Harosa>Rhizaria>Cercozoa>Thecofilosea>Phaeodaria>Phaeocystida>Aulacanthidae biovolume [mm3 l-1]	living>Eukaryota>Harosa>Rhizaria>Cercozoa>Thecofilosea>Phaeodaria>Phaeosphaerida>Cannosphaeridae biovolume [mm3 l-1]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Annelida biovolume [mm3 l-1]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea biovolume [mm3 l-1]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Malacostraca>Eumalacostraca biovolume [mm3 l-1]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda biovolume [mm3 l-1]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda>Calanoida>Candaciidae biovolume [mm3 l-1]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda>like biovolume [mm3 l-1]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Oligostraca>Ostracoda biovolume [mm3 l-1]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chaetognatha biovolume [mm3 l-1]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chaetognatha>Phragmophora>Eukrohniidae>Eukrohnia biovolume [mm3 l-1]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chordata>Craniata>Vertebrata>Gnathostomata>Actinopterygii biovolume [mm3 l-1]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chordata>Tunicata>Appendicularia biovolume [mm3 l-1]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chordata>Tunicata>Appendicularia>body biovolume [mm3 l-1]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chordata>Tunicata>Appendicularia>house biovolume [mm3 l-1]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chordata>Tunicata>Appendicularia>house>over segmented biovolume [mm3 l-1]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chordata>Tunicata>Thaliacea>Salpida biovolume [mm3 l-1]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Cnidaria>Hydrozoa biovolume [mm3 l-1]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Cnidaria>Hydrozoa>Hydroidolina>Siphonophorae>Physonectae>Physophoridae>Physophora biovolume [mm3 l-1]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Cnidaria>Scyphozoa>Coronatae>Paraphyllinidae>Paraphyllina biovolume [mm3 l-1]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Cnidaria>Scyphozoa>Coronatae>Periphyllidae>Periphylla>Periphylla periphylla biovolume [mm3 l-1]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Cnidaria>tentacle biovolume [mm3 l-1]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Mollusca>Gastropoda>Heterobranchia>Euthyneura>Euopisthobranchia>Thecosomata>Limacinidae biovolume [mm3 l-1]	living>other biovolume [mm3 l-1]	living>other>badfocus biovolume [mm3 l-1]	living>other>othertocheck biovolume [mm3 l-1]	living>other>othertocheck>darksphere biovolume [mm3 l-1]	not-living>artefact biovolume [mm3 l-1]	not-living>artefact>badfocus biovolume [mm3 l-1]	not-living>artefact>bubble biovolume [mm3 l-1]	not-living>artefact>reflection biovolume [mm3 l-1]	not-living>detritus biovolume [mm3 l-1]	not-living>detritus>fiber biovolume [mm3 l-1]	not-living>detritus>fiber>fluffy biovolume [mm3 l-1]	not-living>detritus>filament biovolume [mm3 l-1]	temporary>t001 biovolume [mm3 l-1]	temporary>t003 biovolume [mm3 l-1]	temporary>t006 biovolume [mm3 l-1]	temporary>t007 biovolume [mm3 l-1]	temporary>t008 biovolume [mm3 l-1]	temporary>t009 biovolume [mm3 l-1]	temporary>t011 biovolume [mm3 l-1]	temporary>t012 biovolume [mm3 l-1]	temporary>t013 biovolume [mm3 l-1]	temporary>t016 biovolume [mm3 l-1]	living>Eukaryota>Harosa>Rhizaria avgesd [mm]	living>Eukaryota>Harosa>Rhizaria>Cercozoa>Thecofilosea>Phaeodaria avgesd [mm]	living>Eukaryota>Harosa>Rhizaria>Cercozoa>Thecofilosea>Phaeodaria>Circoporidae avgesd [mm]	living>Eukaryota>Harosa>Rhizaria>Cercozoa>Thecofilosea>Phaeodaria>Phaeocystida>Aulacanthidae avgesd [mm]	living>Eukaryota>Harosa>Rhizaria>Cercozoa>Thecofilosea>Phaeodaria>Phaeosphaerida>Cannosphaeridae avgesd [mm]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Annelida avgesd [mm]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea avgesd [mm]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Malacostraca>Eumalacostraca avgesd [mm]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda avgesd [mm]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda>Calanoida>Candaciidae avgesd [mm]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda>like avgesd [mm]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Oligostraca>Ostracoda avgesd [mm]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chaetognatha avgesd [mm]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chaetognatha>Phragmophora>Eukrohniidae>Eukrohnia avgesd [mm]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chordata>Craniata>Vertebrata>Gnathostomata>Actinopterygii avgesd [mm]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chordata>Tunicata>Appendicularia avgesd [mm]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chordata>Tunicata>Appendicularia>body avgesd [mm]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chordata>Tunicata>Appendicularia>house avgesd [mm]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chordata>Tunicata>Appendicularia>house>over segmented avgesd [mm]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chordata>Tunicata>Thaliacea>Salpida avgesd [mm]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Cnidaria>Hydrozoa avgesd [mm]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Cnidaria>Hydrozoa>Hydroidolina>Siphonophorae>Physonectae>Physophoridae>Physophora avgesd [mm]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Cnidaria>Scyphozoa>Coronatae>Paraphyllinidae>Paraphyllina avgesd [mm]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Cnidaria>Scyphozoa>Coronatae>Periphyllidae>Periphylla>Periphylla periphylla avgesd [mm]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Cnidaria>tentacle avgesd [mm]	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Mollusca>Gastropoda>Heterobranchia>Euthyneura>Euopisthobranchia>Thecosomata>Limacinidae avgesd [mm]	living>other avgesd [mm]	living>other>badfocus avgesd [mm]	living>other>othertocheck avgesd [mm]	living>other>othertocheck>darksphere avgesd [mm]	not-living>artefact avgesd [mm]	not-living>artefact>badfocus avgesd [mm]	not-living>artefact>bubble avgesd [mm]	not-living>artefact>reflection avgesd [mm]	not-living>detritus avgesd [mm]	not-living>detritus>fiber avgesd [mm]	not-living>detritus>fiber>fluffy avgesd [mm]	not-living>detritus>filament avgesd [mm]	temporary>t001 avgesd [mm]	temporary>t003 avgesd [mm]	temporary>t006 avgesd [mm]	temporary>t007 avgesd [mm]	temporary>t008 avgesd [mm]	temporary>t009 avgesd [mm]	temporary>t011 avgesd [mm]	temporary>t012 avgesd [mm]	temporary>t013 avgesd [mm]	temporary>t016 avgesd [mm]
bop_he570_001	HDR20210303-182000	2021-03-03 18:41:20	225.0	1145.9699999999998	uvp6_sn000125hf_2021_fjord_experiment_he570																		0.8726231925792125																																																1160677462.619563																																																13644.639294481505																														
bop_he570_002	HDR20210304-144437	2021-03-04 14:55:12	12.5	510.93	uvp6_sn000125hf_2021_fjord_experiment_he570									3.9144305482159982																						1.9572152741079991			29.358229111619988	9.786076370539995																						2114590.947816798																						49282046.66678127			31879618.760714926	9501968.644575749																						1007.216617392483																						3636.5020689611583			1174.4941383815826	1116.2486363693226													
bop_he570_002	HDR20210304-144437	2021-03-04 14:55:12	37.5	572.6700000000001	uvp6_sn000125hf_2021_fjord_experiment_he570																																			8.731031833342064	3.4924127333368253																																															4968305.786058566	1665183.7771266																																															998.9985160286338	966.0152954263156												
bop_he570_002	HDR20210304-144437	2021-03-04 14:55:12	62.5	570.15	uvp6_sn000125hf_2021_fjord_experiment_he570																																			47.355958958168905	15.785319652722968		8.769622029290538																																													32698030.957747772	9805302.516799582		6349494.523138981																																													1024.2415404288479	1067.0458935428958		1079.8888899797723										
bop_he570_002	HDR20210304-144437	2021-03-04 14:55:12	87.5	284.76	uvp6_sn000125hf_2021_fjord_experiment_he570									3.5117291754459896																										168.5630004214075	10.53518752633797		38.629020929905884																			1925833.6829557603																										101862909.3048198	7628305.122412428		41008360.67169965																			1015.546265392099																										1003.8620010261104	1039.9936796275124		1198.2175894964068										
bop_he570_002	HDR20210304-144437	2021-03-04 14:55:12	112.5	569.52	uvp6_sn000125hf_2021_fjord_experiment_he570																																			71.9904480966428	19.314510464952942		10.53518752633797																																													39813113.012334086	8718867.605523532		10050215.877743907																																													993.130058261132	911.1812189576167		1254.0248315690972										
bop_he570_002	HDR20210304-144437	2021-03-04 14:55:12	137.5	567.63	uvp6_sn000125hf_2021_fjord_experiment_he570																																			42.28106336874372	12.331976815883586		1.7617109736976553																																													24957374.274839807	5712431.653978492		660830.45728451																																													1025.0025472531347	953.3002769542873		894.7854698191375										
bop_he570_002	HDR20210304-144437	2021-03-04 14:55:12	175.0	530.46	uvp6_sn000125hf_2021_fjord_experiment_he570								1.8851562794555667			1.8851562794555667																								64.09531350148927	15.081250235644534																				293247338.2141458			2025560.29437885																								24006059.066653207	10181918.873516805																				6672.614462818179			1270.768374278608																								889.5735903791854	1012.5641005589337												
bop_he570_003	HDR20210304-175018	2021-03-04 18:02:04	12.5	552.51	uvp6_sn000125hf_2021_fjord_experiment_he570											1.8099219923621293																		1.8099219923621293					9.049609961810646	10.859531954172775																								2947044.610076196																		7245798.975772684					262857422.82422763	3763353.8064378947																								1459.6298741950359																		1970.0440353929114					2125.5073085415343	890.8957158071618													
bop_he570_003	HDR20210304-175018	2021-03-04 18:02:04	37.5	572.67	uvp6_sn000125hf_2021_fjord_experiment_he570																																			12.223444566678891																																																6239009.241949977																																																989.2702448386469													
bop_he570_003	HDR20210304-175018	2021-03-04 18:02:04	62.5	569.52	uvp6_sn000125hf_2021_fjord_experiment_he570																																			40.38488551762888	1.7558645877229948		1.7558645877229948																																													21560749.124297477	633680.2348313008		609046.4760415191																																													998.3215507283197	883.337849521786		871.7399129305096										
bop_he570_003	HDR20210304-175018	2021-03-04 18:02:04	87.5	286.02	uvp6_sn000125hf_2021_fjord_experiment_he570																																			199.28676316341515			3.4962590028669327																																													99818782.73389593			3047133.6030855183																																													938.8394578911273			1185.1220871775163										
bop_he570_003	HDR20210304-175018	2021-03-04 18:02:04	112.5	573.3	uvp6_sn000125hf_2021_fjord_experiment_he570																																		1.744287458573173	122.1001221001221	1.744287458573173		3.488574917146346																																												1111512.5264270727	63914520.086207256	480128.28147904377		3105874.425131062																																												1067.658987548992	960.1053659922745	807.0743331650397		1155.6240363180984										
bop_he570_003	HDR20210304-175018	2021-03-04 18:02:04	137.5	568.89	uvp6_sn000125hf_2021_fjord_experiment_he570																																			89.6482624057375	1.7578090667791666																																															38830666.77899499	3027822.9812163017																																															922.7555579545958	1487.259389632266												
bop_he570_003	HDR20210304-175018	2021-03-04 18:02:04	175.0	739.62	uvp6_sn000125hf_2021_fjord_experiment_he570											1.3520456450609772				1.3520456450609772				4.0561369351829315																120.33206241042697	5.408182580243909		2.7040912901219545							1.3520456450609772														676593.4520605456				219129110.9326058				11348951.243627405																61410934.69703024	5633843.762488578		3053210.866381799							20903919.12415175														985.0220176964557				6764.515562298529				1702.262226195988																948.9716650938452	1215.7027688388314		1275.9955897479208							3090.859378186317			
bop_he570_005	HDR20210305-070616	2021-03-05 07:15:40	12.5	379.89	uvp6_sn000125hf_2021_fjord_experiment_he570																															2.6323409407986524			2.6323409407986524	5.264681881597305	5.264681881597305		2.6323409407986524																																									1617857.5914887749			3667365.3073276165	2193552.8121145656	1510325.3483651325		3081593.3638518653																																									1054.8721911011608			1385.7061268869068	926.2335070421343	816.7528189413001		1307.6098693957645										
bop_he570_005	HDR20210305-070616	2021-03-05 07:15:40	37.5	572.04	uvp6_sn000125hf_2021_fjord_experiment_he570																																			24.47381302006853	6.992518005733865		6.992518005733865																																													13951090.055666795	5377056.286441354		12328320.793121487																																													926.5008829287844	1022.0355771793357		1589.0859582474684										
bop_he570_005	HDR20210305-070616	2021-03-05 07:15:40	62.5	572.04	uvp6_sn000125hf_2021_fjord_experiment_he570																																			82.16208656737291	6.992518005733865		22.725683518635062																																													61085770.445327945	4515364.253240094		21565904.89186509																																													1041.4812646874552	1077.8068045288144		1276.025523522288										
bop_he570_005	HDR20210305-070616	2021-03-05 07:15:40	87.5	286.02	uvp6_sn000125hf_2021_fjord_experiment_he570																		3.4962590028669327																	195.79050416054824	10.488777008600797		31.466331025802393																												50018779.36516075																	158903818.66816655	10296130.852147559		19573331.985341206																												3011.92132281304																	1003.7668372109281	1228.8532466528047		1048.5314765703351										
bop_he570_005	HDR20210305-070616	2021-03-05 07:15:40	112.5	572.04	uvp6_sn000125hf_2021_fjord_experiment_he570																																			89.15460457310678	8.740647507167331		6.992518005733865																																													68892094.48845762	6112041.656369761		6873657.283838348																																													981.1203731996935	1067.2112366195051		1227.833391998116										
bop_he570_005	HDR20210305-070616	2021-03-05 07:15:40	137.5	569.52	uvp6_sn000125hf_2021_fjord_experiment_he570																																			86.03736479842675	5.267593763168985		5.267593763168985																																													48216598.4997324	2866615.912371305		5699160.825151345																																													996.3896720629573	938.2710819572812		1306.510231994961										
bop_he570_005	HDR20210305-070616	2021-03-05 07:15:40	175.0	536.76	uvp6_sn000125hf_2021_fjord_experiment_he570																																			126.68604217899993	9.315150160220583		9.315150160220583																																													84832441.30265228	4555712.246879672		4028475.7122189193																																													1017.3113583408998	912.2145092748207		980.1524398924405										
bop_he570_006	HDR20210305-083240	2021-03-05 08:52:20	12.5	473.13	uvp6_sn000125hf_2021_fjord_experiment_he570																																		21.13584004396255	4.22716800879251			2.113584004396255																																												16575788.937312497	5935245.7478126			10798774.951799175																																												1022.1471602235054	1277.6501649756774			2136.9061627292967										
bop_he570_006	HDR20210305-083240	2021-03-05 08:52:20	37.5	572.04	uvp6_sn000125hf_2021_fjord_experiment_he570																																			15.733165512901197	1.7481295014334663		1.7481295014334663																																													8795823.514402771	655735.9493539026		847418.6859750292																																													954.1980774370571	894.7854698191375		974.6348520061837										
bop_he570_006	HDR20210305-083240	2021-03-05 08:52:20	62.5	571.41	uvp6_sn000125hf_2021_fjord_experiment_he570																																			85.75278696557639																																																57710077.62174351																																																967.5171669629277													
bop_he570_006	HDR20210305-083240	2021-03-05 08:52:20	87.5	285.39	uvp6_sn000125hf_2021_fjord_experiment_he570																																		3.503977013910789	459.02098882231337	7.007954027821578		38.54374715301868		3.503977013910789																																										1119057.5639145942	306285905.8771662	2814665.116030758		48028879.320569165		1150877.9314917736																																										848.0683431143567	1022.5174407925497	915.3991575646171		1306.9324198367844		856.0316008539157								
bop_he570_006	HDR20210305-083240	2021-03-05 08:52:20	112.5	573.3	uvp6_sn000125hf_2021_fjord_experiment_he570																																			125.58869701726846			1.744287458573173																																													135053023.09623742			465202.69204402494																																													1191.6978597775023			798.623060139141										
bop_he570_006	HDR20210305-083240	2021-03-05 08:52:20	137.5	570.78	uvp6_sn000125hf_2021_fjord_experiment_he570											1.7519885069553944							1.7519885069553944																	87.59942534776972	1.7519885069553944																							1549112.8721118623							82775284.10713248																	74858309.21493636	786395.6363126133																							1190.8335520062321							4485.287318332546																	1082.1812852308087	949.9565463787592												
bop_he570_006	HDR20210305-083240	2021-03-05 08:52:20	175.0	850.5	uvp6_sn000125hf_2021_fjord_experiment_he570									1.1757789535567313																				1.1757789535567313						131.6872427983539	7.054673721340388		2.3515579071134627																			1032174.3563330261																				4115386.190873592						88286130.6379266	6787740.121687695		2973835.6490259166																			1187.98125197744																				1883.773850075002						1019.1894423675652	1167.7116716034748		1213.7087875171305										
bop_he570_006	HDR20210305-083240	2021-03-05 08:52:20	225.0	1134.0	uvp6_sn000125hf_2021_fjord_experiment_he570									1.763668430335097		2.6455026455026456							1.763668430335097	2.6455026455026456												2.6455026455026456			0.8818342151675485	106.70194003527337	1.763668430335097																					2524233.997268106		4319504.628689474							1879458441.8648145	169147503.66507605												3966809.974157057			334996.11320000514	60361849.53930551	840917.8074489331																					1392.7065907496667		1466.0310590803333							8927.06867749242	4010.741647293499												1383.4565387940333			898.5689347698084	950.5067321705317	966.0152954263156												
bop_he570_006	HDR20210305-083240	2021-03-05 08:52:20	275.0	147.42	uvp6_sn000125hf_2021_fjord_experiment_he570											13.5666802333469																								142.45014245014247																								15999652.988482121																								134252313.2990466																								1288.4868466823023																								1022.4009383581983													
bop_he570_007	HDR20210305-103546	2021-03-05 10:54:06	112.5	286.65	uvp6_sn000125hf_2021_fjord_experiment_he570																																					6.977149834292692																																																117658023.47891803																																																3027.0385202829366											
bop_he570_008	HDR20210305-141249	2021-03-05 14:30:56	325.0	857.4300000000001	uvp6_sn000125hf_2021_fjord_experiment_he570																		1.1662759642186533																																																681756918.149617																																																10373.92734412034																														
bop_he570_009	HDR20210305-180636	2021-03-05 18:16:13	12.5	509.03999999999996	uvp6_sn000125hf_2021_fjord_experiment_he570																																			7.8579286500078585					1.9644821625019646																																											3168419.4388842485					727543.9992330368																																											930.4873043420124					890.98593898308								
bop_he570_009	HDR20210305-180636	2021-03-05 18:16:13	37.5	571.41	uvp6_sn000125hf_2021_fjord_experiment_he570											1.7500568768484976																								7.000227507393991	1.7500568768484976		1.7500568768484976																					519836.302293833																								2082731.2012946957	451924.91512134444		615180.0022331006																					827.8251306424937																								835.5564759792583	790.0813914516775		875.6229607142484										
bop_he570_009	HDR20210305-180636	2021-03-05 18:16:13	62.5	572.6700000000001	uvp6_sn000125hf_2021_fjord_experiment_he570									5.238619100005238																										31.431714600031427	3.4924127333368253		5.238619100005238																			2004617.3801344642																										25975898.429083556	2129655.815132756		7136340.017785455																			884.4686803134749																										1082.7106528275367	1017.8155189874674		1278.6464550274356										
bop_he570_009	HDR20210305-180636	2021-03-05 18:16:13	87.5	284.76	uvp6_sn000125hf_2021_fjord_experiment_he570																																			158.02781289506953	3.5117291754459896		17.55864587722995							7.023458350891979																																						96075594.66238438	1738945.2672311093		21296587.328547824							121952193.50285135																																						1013.6048036368272	981.5718424103775		1261.8682694002405							3209.046158238696			
bop_he570_009	HDR20210305-180636	2021-03-05 18:16:13	112.5	570.78	uvp6_sn000125hf_2021_fjord_experiment_he570									1.7519885069553944																										122.63919548687761			7.007954027821578																			1894351.14547718																										89168643.58720443			4588434.967165153																			1273.435257325864																										1015.8435136885421			1040.2745216836565										
bop_he570_009	HDR20210305-180636	2021-03-05 18:16:13	137.5	286.65	uvp6_sn000125hf_2021_fjord_experiment_he570																																			177.91732077446363																																																88448372.78408541																																																936.0661470449373													
bop_he570_009	HDR20210305-180636	2021-03-05 18:16:13	175.0	858.6899999999999	uvp6_sn000125hf_2021_fjord_experiment_he570									2.329129255028008									1.164564627514004	2.329129255028008																111.79820424134438	1.164564627514004																					2646962.0614398927									279847273.7816511	9538607.191967724																61497659.300107576	361448.13172612706																					1219.1451366990113									7713.526119662375	1823.7737948759432																970.463319096054	840.0295991957324												
bop_he570_009	HDR20210305-180636	2021-03-05 18:16:13	225.0	856.8	uvp6_sn000125hf_2021_fjord_experiment_he570		1.1671335200746966										1.1671335200746966																							71.1951447245565	2.3342670401493932									1.1671335200746966					2019642.7356278084										646383.2130408486																							126791019.02441256	1770336.5279368157									163082781.66265535					1489.5387157047091										1018.8814016782																							1137.7831938296142	1130.397686964443									6438.178034083595			
bop_he570_009	HDR20210305-180636	2021-03-05 18:16:13	275.0	1142.19	uvp6_sn000125hf_2021_fjord_experiment_he570																			0.8755110795927122		0.8755110795927122														72.66741960619511	1.7510221591854245		0.8755110795927122		0.8755110795927122																											281233914.5050958		29654420.94024147														68936656.93134311	1074606.5053888303		671002.9484481631		2652372.042230926																											8497.0689237032		4014.299084896079														1001.0335056248771	1045.6660070919902		1135.4152418563879		1795.2491271685662								
bop_he570_009	HDR20210305-180636	2021-03-05 18:16:13	325.0	851.76	uvp6_sn000125hf_2021_fjord_experiment_he570		1.174039635578097							2.348079271156194				2.348079271156194					1.174039635578097	1.174039635578097										1.174039635578097						78.6606555837325			1.174039635578097												2220799.503854614							1068396.7843415816				33017654.671555813					116656020.96165444	153608334.49323106										2327231.997832556						48430485.69993182			313117.1965680937												1534.4143691523186							949.1851331130856				2896.9284655232586					5746.56856127729	6298.606345270068										1558.5453105809718						967.3928182764428			798.623060139141										
bop_he570_009	HDR20210305-180636	2021-03-05 18:16:13	375.0	846.72	uvp6_sn000125hf_2021_fjord_experiment_he570									3.5430839002267573																										87.39606953892668			1.1810279667422525																			6477553.17455242																										58261456.866331935			4397312.35338558																			1346.8732061997646																										999.2002666646682			1922.9862131518407										
bop_he570_009	HDR20210305-180636	2021-03-05 18:16:13	425.0	847.35	uvp6_sn000125hf_2021_fjord_experiment_he570									1.1801498790346374																									1.1801498790346374	101.49288959697881	4.72059951613855										1.1801498790346374											1661639.6120055919																									911632.0763490469	49023471.474278346	4270109.71208213										799515.0068853585											1390.5939943634517																									1138.3992555222853	944.4536992387154	1158.3273299946177										1089.674891163137		
bop_he570_009	HDR20210305-180636	2021-03-05 18:16:13	475.0	297.36	uvp6_sn000125hf_2021_fjord_experiment_he570																																			117.70244821092278																																																78018516.58308153																																																978.8685029092721													
bop_he570_010	HDR20210305-204359	2021-03-05 21:00:02	12.5	560.07	uvp6_sn000125hf_2021_fjord_experiment_he570																						1.7854910993268698												3.5709821986537396	12.498437695288088	1.7854910993268698																																		110051245.80715522												3028496.6815472436	4919803.836259203	602808.1258042263																																		4900.941859477995												1140.0477156600257	910.2735568250048	863.9214598146668												
bop_he570_010	HDR20210305-204359	2021-03-05 21:00:02	37.5	573.9300000000001	uvp6_sn000125hf_2021_fjord_experiment_he570											1.742372763228965																								15.681354869060685											1.742372763228965													1967325.0182011228																								7257299.980599238											899503.2521469005													1291.9493060247548																								943.745286707854											995.3007866712844		
bop_he570_010	HDR20210305-204359	2021-03-05 21:00:02	62.5	284.76	uvp6_sn000125hf_2021_fjord_experiment_he570																		3.5117291754459896	10.53518752633797										7.023458350891979						35.1172917544599	10.53518752633797		10.53518752633797							3.5117291754459896																					42133368.1676639	32757001.493050113										1873240.7796852312						26827259.794971533	3729341.6350907106		9926193.255722981							144338242.65797588																					2840.3302997714172	1777.543381174125										798.6117618805049						1141.1309999891332	862.1759816746082		1153.607170164923							4281.742954519891			
