260.0,8.166551015794049,5.118747287411581,5.704863389023594,4.708466016283172,3.204101355479005,1.895108728545509,0.9963973727404223,0.37120686435427497,0.09768601693533552,0.019537203387067104,0.0,0.019537203387067104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,7.75626974466564,5.099210084024514,5.52902855853999,4.845226439992642,3.6925314401556824,2.0514063556420457,1.0550089829016236,0.5861161016120131,0.19537203387067104,0.09768601693533552,0.03907440677413421,0.05861161016120131,0.07814881354826841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,7.697658134504438,4.669391609509037,5.118747287411581,4.688928812896105,3.165026948704871,2.110017965803247,0.7424137287085499,0.37120686435427497,0.05861161016120131,0.03907440677413421,0.05861161016120131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.0,8.226746723527175,5.237026572781933,5.437678931892352,4.815656618650054,3.1301768021225347,2.0867845347483565,0.7424137287085499,0.34110901048771214,0.1605218872883351,0.02006523591104189,0.08026094364416755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,8.132804937216386,5.584976004602955,5.939309829668399,5.6355951224694465,3.560211289943273,2.0753838325261733,0.8099058858638726,0.2868416679101215,0.1518573535994761,0.033746078577661355,0.016873039288830678,0.016873039288830678,0.0,0.0,0.0,0.0,0.0,0.016873039288830678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,7.362269476359785,5.042226574145567,5.846508113579829,5.18142914827842,3.5109982586841832,2.3819107129399306,1.0826866876999683,0.3093390536285624,0.13920257413285309,0.046400858044284364,0.0,0.03093390536285624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,8.100558684353288,5.741332835346118,6.417754232613909,5.097907603798709,3.0521453291351492,2.2767354347062194,1.1383677173531097,0.41245207150474994,0.24747124290284994,0.08249041430094999,0.11548658002132997,0.06599233144075999,0.016498082860189996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,10.16399747636705,5.815574208216973,6.275163659322266,5.603456000014531,3.499950435340306,2.52774198107911,0.9545319369109926,0.3535303470040713,0.1590886561518321,0.053029552050610704,0.035353034700407134,0.017676517350203567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,8.51185972682128,4.419951501148576,5.611266554192528,5.973840700771122,4.316358887840406,3.021451221488284,1.38123484410893,0.4834321954381255,0.17265435551361624,0.05179630665408487,0.03453087110272325,0.03453087110272325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,9.456936782358909,5.532749930613717,6.098398485820231,5.391337791812088,3.4115678485892884,2.1211820820244283,0.9722084542611962,0.40655989905468204,0.08838258675101783,0.035353034700407134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0,11.308860286141863,6.768050736133756,6.923439656096011,5.991106136322483,4.316358887840406,3.0041857859369228,0.9150680842221661,0.32804327547587087,0.18991979106497786,0.10359261330816974,0.08632717775680812,0.0,0.017265435551361626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.0,10.217027028417663,6.717076593077356,6.646370523676541,6.116075003170434,4.171658094648042,2.6691541198807385,1.0782675583624175,0.26514776025305353,0.1590886561518321,0.07070606940081427,0.0,0.0,0.017676517350203567,0.0,0.0,0.0,0.0,0.017676517350203567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,13.864144747743383,7.786711433664093,8.529125162372642,7.4241372870854985,4.609871292213554,2.8142659948719446,1.2258459241466753,0.3453087110272325,0.15538891996225462,0.0690617422054465,0.017265435551361626,0.0690617422054465,0.017265435551361626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,14.105860845462447,7.821242304766816,7.855773175869539,7.562260771496391,4.678933034419,2.6761425104610517,1.104987875287144,0.29351240437314763,0.08632717775680812,0.017265435551361626,0.03453087110272325,0.017265435551361626,0.017265435551361626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017265435551361626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,15.449276164077919,8.184227533144252,9.244818574156465,7.972109324941809,5.126190031559035,3.234802675087253,1.2550327318644532,0.5479720378563105,0.14141213880162853,0.053029552050610704,0.035353034700407134,0.017676517350203567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.0,16.5575526937558,9.15068084222166,9.478724117697531,8.287409064653579,5.127834358754402,2.6761425104610517,1.4848274574170996,0.46616675988676387,0.05179630665408487,0.017265435551361626,0.0,0.017265435551361626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,17.558947955734773,10.73910091294693,10.911755268460546,8.701779517886258,5.5076739408843585,3.3322290614127934,1.053191568633059,0.46616675988676387,0.18991979106497786,0.05179630665408487,0.0690617422054465,0.0,0.0,0.017265435551361626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0,18.81932475098417,12.379317290326284,12.914545792418494,10.566446557433315,6.923439656096011,3.50488341692641,1.3467039730062067,0.3625741465785941,0.05179630665408487,0.03453087110272325,0.017265435551361626,0.017265435551361626,0.017265435551361626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,19.741455967931895,12.21608044511341,13.464685352486882,11.507412794982523,6.985438265575901,3.7458147221204103,1.3835892216841157,0.48931813937608964,0.016873039288830678,0.11811127502181475,0.050619117866492036,0.016873039288830678,0.0,0.016873039288830678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,24.077827065161376,14.342083395506076,15.489450067146562,13.751527020397003,8.267789251527033,4.8594353151832355,1.2992240252399623,0.6580485322643964,0.1518573535994761,0.10123823573298407,0.06749215715532271,0.016873039288830678,0.016873039288830678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.0,25.555530350434303,17.075515760296646,17.372481251780066,15.128741982794226,9.667876556071338,5.213394183820039,1.9632718603626096,0.4619463200853199,0.23097316004265994,0.11548658002132997,0.06599233144075999,0.06599233144075999,0.016498082860189996,0.016498082860189996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,27.452434922927512,18.071025078337655,22.036189311212866,19.100280474956328,13.397193195331559,7.086676501308885,2.3790985397251254,0.8099058858638726,0.3037147071989522,0.08436519644415338,0.033746078577661355,0.16873039288830677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,31.11388444860377,20.517615775218104,22.15430058623468,21.14191822890484,13.717780941819342,8.082185819349895,3.037147071989522,0.8773980430191952,0.20247647146596814,0.050619117866492036,0.016873039288830678,0.08436519644415338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.0,28.700151775601572,18.990161692229222,23.640016098351193,20.885270420774734,13.246223896431495,8.557295083535392,2.9891921182212666,1.0745461862886907,0.27352084741893945,0.03907440677413421,0.03907440677413421,0.09768601693533552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,30.26219770354851,20.734554851788783,23.721886283973188,21.300203406995298,14.56545029656774,8.414022258696898,3.464597400639899,1.1489736277632319,0.26514776025305353,0.08838258675101783,0.035353034700407134,0.035353034700407134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,30.91622884550604,20.098200227181454,24.906212946436828,25.100654637289065,17.022486208246036,10.55288085807153,4.06559899054682,1.4317979053664889,0.45958945110529276,0.14141213880162853,0.035353034700407134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.0,30.686434119953393,21.423939028446725,25.878421400698024,27.805161791870212,21.141114750843467,13.593241842306544,5.99233938171901,1.5378570094677104,0.44191293375508917,0.07070606940081427,0.035353034700407134,0.017676517350203567,0.017676517350203567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0,29.575691099482462,21.28828203482888,25.794560713734267,26.17440029586422,19.87251631961723,12.638298823596708,5.386815892024827,1.6574818129307158,0.5697593731949336,0.10359261330816974,0.05179630665408487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,30.52529005480735,20.61493004832578,26.312523780275114,26.69236336240507,20.269621337298545,12.465644468083093,5.749390038603421,1.5711546351739079,0.3798395821299557,0.10359261330816974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,29.109524339595698,22.85943667000279,26.726894233507792,26.381585522480563,20.666726354979865,12.98360753462394,6.388211154003801,1.8128707328929705,0.5870248087462953,0.138123484410893,0.05179630665408487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410.0,29.489363921725655,21.2364857281748,25.9154187625938,25.138474162782526,17.86972579565928,12.172132063709945,5.162365229857126,1.5193583285198229,0.4316358887840406,0.05179630665408487,0.017265435551361626,0.017265435551361626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.0,29.040462597390253,21.06383137266118,26.27799290917239,27.348449913356813,20.045170675130844,13.052669276829388,5.628531989743889,1.5711546351739079,0.3798395821299557,0.08632717775680812,0.0,0.03453087110272325,0.017265435551361626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.0,27.918209286551747,21.28828203482888,25.501048309361117,25.224801340539333,20.545868306120333,13.795083005537938,6.888908784993288,2.0373213950606717,0.5870248087462953,0.08632717775680812,0.03453087110272325,0.0,0.017265435551361626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.0,25.829091584836988,20.718522661633948,25.62190635822065,25.31112851829614,20.51133743501761,14.382107814284232,7.4241372870854985,2.745204252666498,0.8632717775680812,0.20718522661633948,0.017265435551361626,0.05179630665408487,0.0,0.017265435551361626,0.017265435551361626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430.0,28.608826708606212,20.235090466195825,24.793165451755293,25.224801340539333,20.73578809718531,14.623823912003296,8.425532549064473,2.296302928331096,0.552493937643572,0.18991979106497786,0.017265435551361626,0.017265435551361626,0.017265435551361626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.0,25.15770157964654,20.83820352170589,26.203830015554043,25.15770157964654,19.032788317801003,13.397193195331559,6.9516921869982395,2.463463736169279,0.6243024536867351,0.16873039288830677,0.016873039288830678,0.0,0.06749215715532271,0.016873039288830678,0.016873039288830678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440.0,27.58741923723816,19.876440282242537,25.005844226047063,24.88773295102525,18.020405960471166,12.030477012936274,5.298134336692833,1.940399518215528,0.42182598222076695,0.18560343217713746,0.016873039288830678,0.033746078577661355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445.0,28.174601004489467,20.824705090274826,25.687515013315828,25.854558102275252,20.731903374186256,13.437688489624753,6.477559782982098,2.0230774107307985,0.5382499533136987,0.14848274574170997,0.018560343217713746,0.018560343217713746,0.0,0.018560343217713746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.0,28.172647284150763,21.627684149483283,26.82458025044313,26.21892694544405,20.02563347174378,14.008174828527112,7.131079236279493,2.4030760166092535,0.7228765253214828,0.17583483048360393,0.07814881354826841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455.0,27.35119668719453,21.006933914594196,27.030608940706745,26.44005256559767,21.040679993171857,13.987749570440632,6.749215715532271,2.1766220682591575,0.7424137287085498,0.13498431431064542,0.16873039288830677,0.016873039288830678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460.0,25.854852710897756,20.634387920137634,26.25552043750237,25.183145051590017,18.902089219817682,12.373562145142499,5.173327411159578,1.8737108391215784,0.5302955205061071,0.08249041430094999,0.10605910410122142,0.05892172450067856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465.0,26.726894233507796,18.72532404631565,26.809384647808745,23.96346535442597,19.797699432227997,13.404692323904372,5.650593379615074,2.268486393276125,0.8661493501599749,0.24747124290284997,0.12373562145142498,0.04124520715047499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
