profile	Rawfilename	yyyy-mm-dd hh:mm	Project	Depth [m]	Sampled volume [L]	LPM (1-2 µm) [# l-1]	LPM (2-4 µm) [# l-1]	LPM (4-8 µm) [# l-1]	LPM (8-16 µm) [# l-1]	LPM (16-32 µm) [# l-1]	LPM (32-64 µm) [# l-1]	LPM (64-128 µm) [# l-1]	LPM (128-256 µm) [# l-1]	LPM (256-512 µm) [# l-1]	LPM (0.512-1.02 mm) [# l-1]	LPM (1.02-2.05 mm) [# l-1]	LPM (2.05-4.1 mm) [# l-1]	LPM (4.1-8.19 mm) [# l-1]	LPM (8.19-16.4 mm) [# l-1]	LPM (>16.4 mm) [# l-1]	LPM biovolume (1-2 µm) [mm3 l-1]	LPM biovolume (2-4 µm) [mm3 l-1]	LPM biovolume (4-8 µm) [mm3 l-1]	LPM biovolume (8-16 µm) [mm3 l-1]	LPM biovolume (16-32 µm) [mm3 l-1]	LPM biovolume (32-64 µm) [mm3 l-1]	LPM biovolume (64-128 µm) [mm3 l-1]	LPM biovolume (128-256 µm) [mm3 l-1]	LPM biovolume (256-512 µm) [mm3 l-1]	LPM biovolume (0.512-1.02 mm) [mm3 l-1]	LPM biovolume (1.02-2.05 mm) [mm3 l-1]	LPM biovolume (2.05-4.1 mm) [mm3 l-1]	LPM biovolume (4.1-8.19 mm) [mm3 l-1]	LPM biovolume (8.19-16.4 mm) [mm3 l-1]	LPM biovolume (>16.4 mm) [mm3 l-1]	chloro fluo [mg chl m-3]	conductivity [ms cm-1]	cpar [%]	depth [m]	fcdom [ppb qse]	in situ density anomaly [kg m-3]	nitrate [umol l-1]	oxygen [umol kg-1]	oxygen [ml l-1]	par [umol m-2 s-1]	potential density anomaly [kg m-3]	potential temperature [degc]	practical salinity [psu]	pressure [db]	qc flag	spar [umol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	257.5	505.62	0.0	0.0	0.0	0.0	0.0	0.0	32.255448755982755	33.56473240773703	4.430204501404217	0.3203987184051264	0.029666548000474663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019362313820344753	0.09007984745682794	0.08551504029509288	0.05373301114175877	0.022498948340903255	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	262.5	511.98	0.0	0.0	0.0	0.0	0.0	0.0	32.09695691237939	32.6379936716278	4.191569983202469	0.3769678503066526	0.001953201296925661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019267174272387163	0.08604075336293851	0.0788767466224317	0.05446751569043401	0.0013546723172476727	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	267.5	444.14000000000004	0.0	0.0	0.0	0.0	0.0	0.0	31.998919259692887	33.0413833475931	4.156347097761967	0.292700499842392	0.022515423064799384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019208324190595205	0.08690776076311996	0.07690005599812949	0.053695770313374636	0.02138733184752492	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	272.5	466.40000000000003	0.0	0.0	0.0	0.0	0.0	0.0	31.012006861063462	33.22041166380789	4.49828473413379	0.27658662092624353	0.038593481989708404	0.02144082332761578	0.00857632933104631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01861590001693035	0.08855678165470482	0.08606914662702822	0.042200938319894125	0.05308151325746906	0.21404507786265936	1.4879281565712608	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	277.5	490.78000000000003	0.0	0.0	0.0	0.0	0.0	0.0	31.75557276172623	32.70711927951424	4.321692000489017	0.19968213863645623	0.014263009902604018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01906224805640909	0.08792027734118033	0.08014831753211081	0.031659859936154805	0.01071615709715579	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	282.5	510.92	0.0	0.0	0.0	0.0	0.0	0.0	33.47099350191811	34.381116417443046	4.763955218038049	0.20746887966804978	0.0019572535817740547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02009198151188807	0.09121857775635141	0.08695107025152345	0.030046112552836263	0.002198336672307267	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	287.5	493.96000000000004	0.0	0.0	0.0	0.0	0.0	0.0	32.423678030609764	34.99068750506114	4.654223014009231	0.4878937565794801	0.02429346505789942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01946329855733413	0.09217855847086187	0.08968465222924851	0.08386713237397928	0.03382009090644914	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	292.5	496.08000000000004	0.0	0.0	0.0	0.0	0.0	0.0	36.09498467989034	37.23189808095468	4.8923560716013546	0.32252862441541685	0.018142235123367198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02166711199709921	0.09874473583138788	0.08986829016717236	0.055007951351127474	0.017566888742891806	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	297.5	453.68	0.0	0.0	0.0	0.0	0.0	0.0	36.39349321107388	35.99453359195909	4.611179686122377	0.242461646975842	0.011020983953447364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02184630081888716	0.0951431524187154	0.08451860112034536	0.03726515162592607	0.008814114461838565	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	302.5	446.26000000000005	0.0	0.0	0.0	0.0	0.0	0.0	38.48205082239053	38.184018285304525	4.280016134092233	0.24425222964191276	0.03137184600905302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023100021026226755	0.09715494594481631	0.07809752773231678	0.0416929703905184	0.05177796954169033	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	307.5	435.66	0.0	0.0	0.0	0.0	0.0	0.0	44.9547812514346	41.367121149520266	4.583849791121517	0.31446540880503143	0.022953679474819813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026985474265143493	0.10630606343500966	0.08290406404129105	0.05387036180910004	0.022464361764618378	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	312.5	421.88	0.0	0.0	0.0	0.0	0.0	0.0	50.73717644827913	45.382573243576374	5.053569735469802	0.28207073101355834	0.03792547643879776	0.016592395941974022	0.00948136910969944	0.00474068455484972	0.00237034227742486	0.0	0.0	0.0	0.0	0.0	0.0	0.03045653279176813	0.11422975414218763	0.09213963860144647	0.044362720653374196	0.05776035484171692	0.28429775663000717	0.7708278901461316	5.275213548345691	14.423809341077407																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	317.5	415.52000000000004	0.0	0.0	0.0	0.0	0.0	0.0	54.589430111667305	46.13015017327685	4.574990373507894	0.2382556796303427	0.004813246053138236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03276896517831987	0.11408782542842098	0.08183460053165459	0.03898422608600168	0.0029534191148295253	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	322.5	431.42	0.0	0.0	0.0	0.0	0.0	0.0	63.12641973019331	53.11065782763896	5.155069306012702	0.3894117101664271	0.025497195308516064	0.006953780538686199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037893552758093245	0.13047537720874236	0.09253756324972208	0.06681719013723184	0.02481143270646373	0.04581068542151537	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	327.5	465.34000000000003	0.0	0.0	0.0	0.0	0.0	0.0	68.72609274938753	57.15605793613272	4.762109425366399	0.18266213951089524	0.012893798083122018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041254926742042106	0.1393574493931494	0.08151398146819286	0.029042887595402304	0.022060506328912773	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	332.5	469.58000000000004	0.0	0.0	0.0	0.0	0.0	0.0	77.9696750287491	63.64197793773158	5.649729545551343	0.30026832488606836	0.01916606329060011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046803668049942196	0.15427727096643723	0.10117559104505816	0.04177764466952909	0.027936670979594694	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	337.5	458.98	0.0	0.0	0.0	0.0	0.0	0.0	83.87729312824088	67.04867314479934	5.730097171990065	0.25273432393568346	0.013072465031156041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05034989543119642	0.15947475049034993	0.09906205329475185	0.04160554821024562	0.009739679940366687	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	342.5	442.02000000000004	0.0	0.0	0.0	0.0	0.0	0.0	90.79227184290303	74.10976878874258	5.904710194108864	0.29184199809963346	0.03167277498755712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05450082164980805	0.17532939383309457	0.10332027051890773	0.048719032919955815	0.03684529051749607	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	347.5	422.94	0.0	0.0	0.0	0.0	0.0	0.0	106.47373149855771	84.13250106398071	6.048139215964439	0.2884569915354424	0.02837281883955171	0.004728803139925285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06391409459202821	0.1978048029484396	0.10327844591997193	0.0481166830845887	0.029613737411993808	0.045227019762239265	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	352.5	413.40000000000003	0.0	0.0	0.0	0.0	0.0	0.0	102.05853894533139	82.12868892114174	6.4586357039187225	0.24673439767779387	0.031446540880503145	0.007256894049346879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.061263741021084304	0.19373443998583748	0.11487364071290716	0.037347748598192565	0.04917438603488988	0.04080737659133107	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	357.5	445.20000000000005	0.0	0.0	0.0	0.0	0.0	0.0	114.9101527403414	93.14016172506737	6.769991015274034	0.23584905660377356	0.04043126684636118	0.0067385444743935305	0.013477088948787061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06897831294595021	0.22043621219204734	0.11642198108451643	0.03686557428644614	0.06944651476682714	0.06798644002225405	1.266487355053774	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	362.5	499.26000000000005	0.0	0.0	0.0	0.0	0.0	0.0	127.07807555181668	101.87277170211912	7.376917838400833	0.330489123903377	0.05207707406962304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07628247857079884	0.2395257791590537	0.1271729225133035	0.055185782711075645	0.04963997022641338	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	367.5	480.18	0.0	0.0	0.0	0.0	0.0	0.0	130.83427048190262	105.14806947394727	7.355574992711067	0.35819900870506893	0.03956849514765296	0.01874297138573035	0.004165104752384522	0.006247657128576784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0785372487820867	0.2466232939479689	0.12595689621085812	0.05982294910809378	0.05839380206151747	0.11997309286405047	0.6133456360932116	5.420464795290539	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	372.5	462.16	0.0	0.0	0.0	0.0	0.0	0.0	141.16106975939067	116.7777393110611	8.06863423922451	0.22070278691362297	0.0497663146962091	0.0021637528128786564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08473622402757439	0.2756146703604441	0.13678026103981994	0.03561660977776884	0.10169775947683121	0.010822561688275134	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	377.5	462.16	0.0	0.0	0.0	0.0	0.0	0.0	157.83927644105935	138.4715250129825	9.47074606196988	0.25532283191968147	0.02596503375454388	0.004327505625757313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09474782467756201	0.33073022439130834	0.15614744077430975	0.03660127374625901	0.043528537923170824	0.023198977670920242	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	382.5	413.40000000000003	0.0	0.0	0.0	0.0	0.0	0.0	172.3391388485728	155.58055152394775	11.528785679729076	0.30720851475568456	0.07256894049346879	0.009675858732462505	0.007256894049346879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10345180794593992	0.37902230975657036	0.1883932846177402	0.050641336650881094	0.12084235939115459	0.15052317116889571	0.585793376306016	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	387.5	380.54	0.0	0.0	0.0	0.0	0.0	0.0	180.33321070058338	164.38219372470698	12.466494980816734	0.2864350659589005	0.05518473747832028	0.0	0.0	0.0105113785672991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10825049262932397	0.39998240050870504	0.2040114521794289	0.045016099470439684	0.06361320379570885	0.0	0.0	7.005673838120864	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	392.5	490.78000000000003	0.0	0.0	0.0	0.0	0.0	0.0	179.03948816170177	165.0107991360691	13.170870858633196	0.2119075756958311	0.010187864216145726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10747389634062303	0.39974253405409554	0.21659120788599637	0.028536628793135087	0.008866442869219383	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	397.5	509.86	0.0	0.0	0.0	0.0	0.0	0.0	190.6288000627623	175.55603498999724	13.811634566351547	0.2667398893813988	0.01569058172831758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1144307331742315	0.4279677105758396	0.2348007480968692	0.03948780668352557	0.028676429095142078	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	402.5	455.8	0.0	0.0	0.0	0.0	0.0	0.0	199.55901711276874	192.6612549363756	15.693286529179463	0.3093462044756472	0.01755155770074594	0.01755155770074594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11979136747555853	0.47471054535123497	0.2583294375243264	0.0453348830172158	0.019462073903946688	0.2516765803930951	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	407.5	445.20000000000005	0.0	0.0	0.0	0.0	0.0	0.0	204.41150044923629	201.06019766397122	17.18778077268643	0.34366576819407	0.0224618149146451	0.01123090745732255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12270421813466621	0.5015436597691381	0.2876325366255451	0.04266009589489788	0.03181769518633403	0.2084982276216354	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	412.5	515.1600000000001	0.0	0.0	0.0	0.0	0.0	0.0	209.1194968553459	212.95325724046896	20.403369826849907	0.38434661076170507	0.04076403447472629	0.005823433496389471	0.0038822889975929802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12553033612080153	0.5402233770509237	0.3411980040357238	0.062242520024468964	0.0560471690375342	0.05508675795969879	0.2551195509798381	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	417.5	486.54	0.0	0.0	0.0	0.0	0.0	0.0	217.95946890286513	233.32716734492539	29.847494553376904	0.5179430262671106	0.04521724832490648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13083679811554888	0.6131091812613181	0.5200087295570328	0.0670764423298996	0.047247291820268975	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	422.5	435.66	0.0	0.0	0.0	0.0	0.0	0.0	216.50369554239543	231.9836569802139	29.00886012027728	0.5026855804985539	0.01836294357985585	0.004590735894963963	0.01606757563237387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1299629258941468	0.6047400287035032	0.5110236577793442	0.06872758849994709	0.016955846565485502	0.036365730759755646	1.5582739585115588	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	427.5	460.04	0.0	0.0	0.0	0.0	0.0	0.0	220.55908181897226	236.29467002869313	28.995304756108162	0.4956090774715242	0.008694896095991653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13239729480787135	0.6160730841589758	0.5114068805809207	0.06649873975672696	0.01415340123007932	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	432.5	484.42	0.0	0.0	0.0	0.0	0.0	0.0	226.56579001692745	239.61025556335412	27.23050245654597	0.4665373023409438	0.018578919119772098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.136003004033494	0.6206214098467283	0.47354873112782636	0.061474478377506706	0.013712162999476883	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	437.5	496.08000000000004	0.0	0.0	0.0	0.0	0.0	0.0	223.53652636671504	240.67085953878404	28.13457506853733	0.5482986615062087	0.020158039025963553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13418459642479202	0.6257863357850617	0.48378917913074043	0.06481472841495213	0.013531947470810813	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	442.5	466.40000000000003	0.0	0.0	0.0	0.0	0.0	0.0	219.40608919382504	242.97813036020582	29.333190394511146	0.3795025728987993	0.019296740994854202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13170517592868497	0.6446140986910422	0.4971475131169535	0.049760979069796665	0.024939550153078933	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	447.5	437.78000000000003	0.0	0.0	0.0	0.0	0.0	0.0	221.17958792087347	247.35026725752658	34.78916350678423	0.6464434190689387	0.0022842523642011966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13276977246159558	0.6628347159250461	0.6057685654955539	0.077355484666208	0.001349494038897603	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	452.5	435.66	0.0	0.0	0.0	0.0	0.0	0.0	229.27282743423768	257.2832024973603	36.9806730018822	0.6541798650323647	0.004590735894963963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13762798554883116	0.687393169770933	0.6610744333912371	0.07251172995383565	0.004107377826329367	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	457.5	437.78000000000003	0.0	0.0	0.0	0.0	0.0	0.0	229.9671067659555	262.53826122710035	38.606149207364425	0.6213166430627255	0.011421261821005984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1380447478267767	0.7087639756983111	0.6841725601594826	0.07079506809736952	0.012265537523619486	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	462.5	185.5	0.0	0.0	0.0	0.0	0.0	0.0	229.86522911051213	262.06469002695417	41.1266846361186	0.7654986522911051	0.016172506738544475	0.026954177897574125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13798359266657728	0.7117156939276497	0.746512515862004	0.09416284748366141	0.030279737834578768	0.6055622118607056	0.0	0.0	0.0																																					
bop_002	HDR20210304145536	2021-03-04 14:55:36	uvp5_sn204_2021_he570_filtered	2.5	407.04	0.0	0.0	0.0	0.0	0.0	0.0	49.5626965408805	38.494988207547166	1.4937106918238994	0.2161949685534591	0.063875786163522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02975151551810444	0.0840432025184221	0.024921913536531042	0.05337284022431295	0.060580546660501444	0.0	0.0	0.0	0.0																																					
bop_002	HDR20210304145536	2021-03-04 14:55:36	uvp5_sn204_2021_he570_filtered	7.5	495.02000000000004	0.0	0.0	0.0	0.0	0.0	0.0	57.3592986141974	41.533675407054254	1.0585430891681142	0.02424144479010949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034431662962895834	0.08691400664993125	0.017024952885383967	0.004929545731300212	0.0	0.0	0.0	0.0	0.0																																					
bop_002	HDR20210304145536	2021-03-04 14:55:36	uvp5_sn204_2021_he570_filtered	12.5	488.66	0.0	0.0	0.0	0.0	0.0	0.0	60.426472393893505	44.28846232554332	1.0559489215405393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03627282727945161	0.0949708271228351	0.015740188197726136	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_002	HDR20210304145536	2021-03-04 14:55:36	uvp5_sn204_2021_he570_filtered	17.5	493.96000000000004	0.0	0.0	0.0	0.0	0.0	0.0	53.30391124787432	36.63859421815531	0.9859097902664182	0.006073366264474855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03199729339501796	0.07782586139929254	0.01449351060922468	0.0005729979102483616	0.0	0.0	0.0	0.0	0.0																																					
bop_002	HDR20210304145536	2021-03-04 14:55:36	uvp5_sn204_2021_he570_filtered	22.5	502.44	0.0	0.0	0.0	0.0	0.0	0.0	64.23652575431892	48.256508239789824	1.590239630602659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038559927651079	0.1057008497951217	0.022043899143173437	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_002	HDR20210304145536	2021-03-04 14:55:36	uvp5_sn204_2021_he570_filtered	27.5	500.32000000000005	0.0	0.0	0.0	0.0	0.0	0.0	69.20970578829548	55.666373520946586	1.8388231531819634	0.007994883274704188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041545230172565895	0.12217991808212052	0.02649412466416237	0.0009532042634674826	0.0	0.0	0.0	0.0	0.0																																					
bop_002	HDR20210304145536	2021-03-04 14:55:36	uvp5_sn204_2021_he570_filtered	32.5	495.02000000000004	0.0	0.0	0.0	0.0	0.0	0.0	81.04723041493273	66.69831521958709	2.171629429113975	0.018181083592582116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048651064241437655	0.14848042732303104	0.03043381391086636	0.0016646293475015871	0.0	0.0	0.0	0.0	0.0																																					
bop_002	HDR20210304145536	2021-03-04 14:55:36	uvp5_sn204_2021_he570_filtered	37.5	471.70000000000005	0.0	0.0	0.0	0.0	0.0	0.0	79.313122747509	75.16641933432265	3.466186135255459	0.008479966080135678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047610113389724706	0.17489651058471978	0.05180334568684924	0.000894836132210745	0.0	0.0	0.0	0.0	0.0																																					
bop_002	HDR20210304145536	2021-03-04 14:55:36	uvp5_sn204_2021_he570_filtered	42.5	457.92	0.0	0.0	0.0	0.0	0.0	0.0	68.88321104122991	66.73654786862333	3.183962264150943	0.037124388539482876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04134924177379326	0.1559883249985925	0.04819285171481092	0.0034043598962972617	0.0	0.0	0.0	0.0	0.0																																					
bop_002	HDR20210304145536	2021-03-04 14:55:36	uvp5_sn204_2021_he570_filtered	47.5	461.1	0.0	0.0	0.0	0.0	0.0	0.0	69.88072001734982	72.36174365647365	3.8668401648232487	0.13012361743656473	0.013012361743656473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041948026865278376	0.1698783776173229	0.0634435879271121	0.020568642433283428	0.013064538000059732	0.0	0.0	0.0	0.0																																					
bop_002	HDR20210304145536	2021-03-04 14:55:36	uvp5_sn204_2021_he570_filtered	52.5	467.46000000000004	0.0	0.0	0.0	0.0	0.0	0.0	62.34971976211868	65.57138578701921	3.19813459975185	0.06417661404184315	0.0278098660847987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03742731498723218	0.15471215288218235	0.04906778840205299	0.009077136356910752	0.02601706866532901	0.0	0.0	0.0	0.0																																					
