profile	Rawfilename	yyyy-mm-dd hh:mm	Project	Depth [m]	Sampled volume [L]	LPM (1-1.26 µm) [# l-1]	LPM (1.26-1.59 µm) [# l-1]	LPM (1.59-2 µm) [# l-1]	LPM (2-2.52 µm) [# l-1]	LPM (2.52-3.17 µm) [# l-1]	LPM (3.17-4 µm) [# l-1]	LPM (4-5.04 µm) [# l-1]	LPM (5.04-6.35 µm) [# l-1]	LPM (6.35-8 µm) [# l-1]	LPM (8-10.1 µm) [# l-1]	LPM (10.1-12.7 µm) [# l-1]	LPM (12.7-16 µm) [# l-1]	LPM (16-20.2 µm) [# l-1]	LPM (20.2-25.4 µm) [# l-1]	LPM (25.4-32 µm) [# l-1]	LPM (32-40.3 µm) [# l-1]	LPM (40.3-50.8 µm) [# l-1]	LPM (50.8-64 µm) [# l-1]	LPM (64-80.6 µm) [# l-1]	LPM (80.6-102 µm) [# l-1]	LPM (102-128 µm) [# l-1]	LPM (128-161 µm) [# l-1]	LPM (161-203 µm) [# l-1]	LPM (203-256 µm) [# l-1]	LPM (256-323 µm) [# l-1]	LPM (323-406 µm) [# l-1]	LPM (406-512 µm) [# l-1]	LPM (512-645 µm) [# l-1]	LPM (645-813 µm) [# l-1]	LPM (0.813-1.02 mm) [# l-1]	LPM (1.02-1.29 mm) [# l-1]	LPM (1.29-1.63 mm) [# l-1]	LPM (1.63-2.05 mm) [# l-1]	LPM (2.05-2.58 mm) [# l-1]	LPM (2.58-3.25 mm) [# l-1]	LPM (3.25-4.1 mm) [# l-1]	LPM (4.1-5.16 mm) [# l-1]	LPM (5.16-6.5 mm) [# l-1]	LPM (6.5-8.19 mm) [# l-1]	LPM (8.19-10.3 mm) [# l-1]	LPM (10.3-13 mm) [# l-1]	LPM (13-16.4 mm) [# l-1]	LPM (16.4-20.6 mm) [# l-1]	LPM (20.6-26 mm) [# l-1]	LPM (>26 mm) [# l-1]	LPM biovolume (1-1.26 µm) [mm3 l-1]	LPM biovolume (1.26-1.59 µm) [mm3 l-1]	LPM biovolume (1.59-2 µm) [mm3 l-1]	LPM biovolume (2-2.52 µm) [mm3 l-1]	LPM biovolume (2.52-3.17 µm) [mm3 l-1]	LPM biovolume (3.17-4 µm) [mm3 l-1]	LPM biovolume (4-5.04 µm) [mm3 l-1]	LPM biovolume (5.04-6.35 µm) [mm3 l-1]	LPM biovolume (6.35-8 µm) [mm3 l-1]	LPM biovolume (8-10.1 µm) [mm3 l-1]	LPM biovolume (10.1-12.7 µm) [mm3 l-1]	LPM biovolume (12.7-16 µm) [mm3 l-1]	LPM biovolume (16-20.2 µm) [mm3 l-1]	LPM biovolume (20.2-25.4 µm) [mm3 l-1]	LPM biovolume (25.4-32 µm) [mm3 l-1]	LPM biovolume (32-40.3 µm) [mm3 l-1]	LPM biovolume (40.3-50.8 µm) [mm3 l-1]	LPM biovolume (50.8-64 µm) [mm3 l-1]	LPM biovolume (64-80.6 µm) [mm3 l-1]	LPM biovolume (80.6-102 µm) [mm3 l-1]	LPM biovolume (102-128 µm) [mm3 l-1]	LPM biovolume (128-161 µm) [mm3 l-1]	LPM biovolume (161-203 µm) [mm3 l-1]	LPM biovolume (203-256 µm) [mm3 l-1]	LPM biovolume (256-323 µm) [mm3 l-1]	LPM biovolume (323-406 µm) [mm3 l-1]	LPM biovolume (406-512 µm) [mm3 l-1]	LPM biovolume (512-645 µm) [mm3 l-1]	LPM biovolume (645-813 µm) [mm3 l-1]	LPM biovolume (0.813-1.02 mm) [mm3 l-1]	LPM biovolume (1.02-1.29 mm) [mm3 l-1]	LPM biovolume (1.29-1.63 mm) [mm3 l-1]	LPM biovolume (1.63-2.05 mm) [mm3 l-1]	LPM biovolume (2.05-2.58 mm) [mm3 l-1]	LPM biovolume (2.58-3.25 mm) [mm3 l-1]	LPM biovolume (3.25-4.1 mm) [mm3 l-1]	LPM biovolume (4.1-5.16 mm) [mm3 l-1]	LPM biovolume (5.16-6.5 mm) [mm3 l-1]	LPM biovolume (6.5-8.19 mm) [mm3 l-1]	LPM biovolume (8.19-10.3 mm) [mm3 l-1]	LPM biovolume (10.3-13 mm) [mm3 l-1]	LPM biovolume (13-16.4 mm) [mm3 l-1]	LPM biovolume (16.4-20.6 mm) [mm3 l-1]	LPM biovolume (20.6-26 mm) [mm3 l-1]	LPM biovolume (>26 mm) [mm3 l-1]	chloro fluo [mg chl m-3]	conductivity [ms cm-1]	cpar [%]	depth [m]	fcdom [ppb qse]	in situ density anomaly [kg m-3]	nitrate [umol l-1]	oxygen [umol kg-1]	oxygen [ml l-1]	par [umol m-2 s-1]	potential density anomaly [kg m-3]	potential temperature [degc]	practical salinity [psu]	pressure [db]	qc flag	spar [umol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	52.5	415.52000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.988833269156714	41.28802464381979	11.95369657296881	5.7734886407393144	2.425876010781671	0.7219869079707354	0.1612437427801309	0.021659607239122063	0.02406623026569118	0.0	0.014439738159414708	0.002406623026569118	0.002406623026569118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034209279875793086	0.06278679647091852	0.039332041435139194	0.035503317334994004	0.028603087539762987	0.017359108461789282	0.007398916363071273	0.001854679808555247	0.004444023539903984	0.0	0.009140470897591535	0.004729746202460011	0.006454394425178059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	57.5	421.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.45652792263203	38.977908409974404	12.107708353086187	5.643784962548592	2.303972693656964	0.6020669384659145	0.16829430169716508	0.042666160993647485	0.026073765051673463	0.00237034227742486	0.02844410732909832	0.00711102683227458	0.00474068455484972	0.00474068455484972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03328946700285948	0.05946566010944858	0.03987743541886952	0.03471027211849822	0.027396557453920216	0.014345599744160194	0.007855526768158197	0.00412174478322135	0.00480989752294937	0.0008557173530777786	0.024242766817565375	0.01241063795698398	0.016074331711338933	0.036163612602950604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	62.5	440.96000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.90112481857764	40.749727866473144	12.640602322206094	6.308962264150943	2.719067489114659	0.8232039187227865	0.19956458635703916	0.06576560232220609	0.043087808417997094	0.015874455732946297	0.0045355587808417995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03595747142453931	0.062407211825237154	0.041606863763754706	0.03838512270035908	0.03233469986028534	0.01954533305711327	0.009457282835902369	0.006483436918525671	0.007778668200716133	0.00622690549496664	0.0029512731824106898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	67.5	447.32000000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.28766878297415	37.97952248949298	12.451935974246624	6.760261110614325	3.134221586336403	0.9098631851918089	0.3308593400697487	0.12071894840382723	0.04023964946794241	0.024590896897075915	0.008942144326209425	0.0044710721631047124	0.0	0.0044710721631047124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030786982553006756	0.05842009164348032	0.041142944608787195	0.041377051404969264	0.0376971711147622	0.021677320570197025	0.01576300623540053	0.011299013266599947	0.008067387375314516	0.00970071597368136	0.006603407324383624	0.0075962420838017585	0.0	0.030528566959377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	72.5	438.84000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.55263877495214	33.58855163613162	11.844863731656183	6.574150031902287	3.276820709142284	1.191778324674141	0.3873849238902561	0.134445355938383	0.07291951508522468	0.04101722723543888	0.025066083310545984	0.006836204539239814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028544917229692563	0.05164500098900975	0.03935795203508962	0.04042457829809916	0.039824066908669284	0.028810683109964427	0.018982219721233734	0.01266953526777243	0.013878031156134124	0.016266799395855173	0.01865939657331423	0.010176071397220725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	77.5	446.26000000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.082418321158066	30.25590462958813	10.079325953480033	5.866535203692914	2.933267601846457	1.0285483798682382	0.37870299825214	0.14565499932774614	0.1008380764576704	0.05602115358759467	0.02689015372204544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028262653105575634	0.04638608870973727	0.033409499094454766	0.036170315367664185	0.03537165714675949	0.025462626693360677	0.018021285423313212	0.014563054028459487	0.018670482985938125	0.021967749710166365	0.019928594161545615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	82.5	431.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.456863381391685	27.81975800843725	8.729312502897407	5.182884428167447	2.797737703398081	1.1612813499605952	0.5076259793240925	0.18775207454452736	0.09503500069537806	0.04867646377080339	0.04635853692457466	0.018543414769829864	0.004635853692457466	0.004635853692457466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027286864329109446	0.042327914558323056	0.028976494096187435	0.031801565609690406	0.03403999144325115	0.028461161127100024	0.02527556678244507	0.018640433401959818	0.019049180461869902	0.018664683800871957	0.03707094073898614	0.030305779928429394	0.012775187856644355	0.02531578615653538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	87.5	401.74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.600139393637676	22.67635784338129	7.201174889231841	4.428237168317818	2.765470204609947	1.2122268133618759	0.6720764673669537	0.338527405784836	0.19913376810872704	0.0821426793448499	0.0423159257231045	0.04480509782446358	0.007467516304077264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021370066068598054	0.034339703446129966	0.02395347848217206	0.027437862699194054	0.03398862107905537	0.029826619964435957	0.033171903102905236	0.03374588189635128	0.03765548703152197	0.0319651998395847	0.031395482940178666	0.07012372085896618	0.024075549581070933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	92.5	466.40000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.762006861063462	17.377787307032587	5.3602058319039445	3.361921097770154	2.1097770154373925	1.1620926243567753	0.6732418524871354	0.3837907375643224	0.20583190394511147	0.13293310463121782	0.07504288164665522	0.03216123499142367	0.02144082332761578	0.0021440823327615777	0.004288164665523155	0.0	0.004288164665523155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01786554951154661	0.0261462952966823	0.01788744196606416	0.02099024187733687	0.025623108284122672	0.028903059630948757	0.03358536030821947	0.03789525770223244	0.040799617235936274	0.05173687861001143	0.05864624645034641	0.046716975940981606	0.06212469591784954	0.009754567325496146	0.055675002657697224	0.0	0.17455989386403398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	97.5	470.64000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.338772734999147	17.316845147033824	4.931582525922148	2.7430732619411864	1.7168111507734147	0.9051504334523202	0.6331803501614822	0.3654597994220635	0.24647288798232192	0.10623831378548358	0.07861635220125786	0.01062383137854836	0.008499065102838687	0.006374298827129015	0.0	0.0	0.004249532551419344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017611490359236207	0.02623206510271355	0.016349826594766574	0.016942011391170072	0.021223725638922684	0.02198007727257068	0.031172683683080807	0.03672373198218228	0.047129764374670424	0.04122398657661329	0.05881459177120732	0.015306510551836176	0.025820156964943393	0.03077329856589179	0.0	0.0	0.25052828522381837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	102.5	479.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.565620303890466	16.511521122057104	5.364000667891133	3.0284688595758893	1.7615628652529638	0.7576390048422107	0.38403740190348973	0.2316747370178661	0.12731674737017867	0.08557355151110368	0.04174319585907497	0.014610118550676239	0.0020871597929537486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015346540892378384	0.025123572286335234	0.017866646006900785	0.01862760051647102	0.02142883490246008	0.01845306805967775	0.01876414927398779	0.02269777687044475	0.02483086535511849	0.03450498048815853	0.0322315530404216	0.022458287001139807	0.005955887708586633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	107.5	479.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0505927533812	16.411337451995326	5.706294873935549	3.4125062614793786	1.9702788445483386	0.738854566705627	0.4007346802471197	0.22958757722491233	0.14401402571380864	0.0647019535815662	0.037568876273167476	0.014610118550676239	0.006261479378861246	0.006261479378861246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013836819137515458	0.02516920676313111	0.0189632577817586	0.02110829277749865	0.023921252309133702	0.01784066105651954	0.019694180075859973	0.02257945794250812	0.02781365216006281	0.02550496247582228	0.030444864580406624	0.02305820107798252	0.018865557617173456	0.04324579260833891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	112.5	478.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.216751035434882	17.32418524871355	6.3862276701669245	4.035058360875204	2.0457683136008034	0.9287537129230641	0.44764255532778313	0.24055557879764047	0.16315943605405178	0.0669372045349956	0.0334686022674978	0.01464251349203029	0.0020917876417186126	0.0020917876417186126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013936560698245599	0.026659174372237242	0.02117122301415618	0.024909958317330762	0.02491410516901073	0.022643637269771456	0.022108193035749638	0.02384220530428745	0.03281759486148028	0.02687122488665676	0.02506032922180766	0.026190571911403403	0.008189107763700477	0.014663762995940062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	117.5	534.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.60826594788859	16.805181191973645	6.689877208745133	4.067460317460317	2.0739742437855644	0.8703953279424977	0.488544474393531	0.17782270140760706	0.1665917939502845	0.08048817011081162	0.029949086552860136	0.018718179095537586	0.0018718179095537585	0.0	0.005615453728661276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012971018619571546	0.0260041849444743	0.022192039207370323	0.025096058993712228	0.025330354228205332	0.02130072167471271	0.02361174841619634	0.017343075857364672	0.03289593690606033	0.030891608201888788	0.024798683657432916	0.028745008314947182	0.004432637078539099	0.0	0.08314960196432922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	122.5	458.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.547692709922	15.64991938646564	6.375005446860429	4.662512527778988	2.2833238921085885	0.934681249727657	0.48368120615277355	0.2331256263889494	0.12636716196784173	0.07407730184321756	0.04139613926532747	0.008714976687437362	0.0021787441718593404	0.0	0.0	0.0	0.0	0.006536232515578021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011734096883180797	0.024239756828138267	0.021276921295694206	0.028968821011372412	0.027392510455093198	0.023065447629348437	0.023523619889131726	0.02270582354008117	0.024779642433590224	0.027655395667473586	0.03035779926822019	0.012313315640312222	0.005478947787755856	0.0	0.0	0.0	0.0	0.6675412236518435	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	127.5	449.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.292630829476682	14.598166607333571	5.9006763972944105	4.1896582413670345	2.089266642933428	0.8388216447134211	0.41384834460662157	0.1468494126023496	0.11124955500177999	0.053399786400854396	0.033374866500534	0.0022249911000356	0.0044499822000712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010380427425849797	0.022827224374925598	0.01970855500774547	0.02589153908557884	0.025488050287792843	0.020363848433419107	0.01966498560729886	0.014626878737162166	0.02042285805526838	0.022298401979847875	0.024447248998884192	0.002578315422930325	0.011091666617052456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	132.5	482.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.422143893842005	14.961642131453452	6.0999377980510054	3.9477503628447024	2.303545511092681	0.9268090400165871	0.47480821065726725	0.25088119427742067	0.08915612689197594	0.06427534729421522	0.037321169396641096	0.01036699149906697	0.004146796599626788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011058451984797045	0.02342433155433872	0.020297779016039803	0.02437352323936787	0.02806793348792856	0.022652293390410756	0.023212123571856768	0.024751231460777453	0.017266472042345663	0.025799764066408968	0.028918050730983278	0.016126150377373246	0.013274228704837673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	137.5	460.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.99808712285888	17.03330145204765	6.460307799321797	4.536562038083645	2.5432571080775586	1.0651247717589774	0.45430832101556384	0.20867750630379966	0.1347708894878706	0.04782192852795409	0.03477958438396661	0.010868620119989566	0.002173724023997913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013205020632090139	0.0263420827136661	0.02154129840163313	0.02816768085728651	0.031024146919419272	0.02633269156656184	0.02219230689202245	0.0206196743308762	0.026810898152609425	0.017414045767645235	0.02587479123134926	0.02013357859916861	0.005008478787817414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	142.5	407.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.20440251572327	17.78694968553459	7.198309748427673	5.269752358490566	2.5157232704402515	0.9704205974842767	0.43484669811320753	0.19654088050314464	0.10809748427672955	0.056505503144654086	0.02456761006289308	0.019654088050314465	0.002456761006289308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012128306910919548	0.027674037421631683	0.024095486097178976	0.032838509095160076	0.030214085226540902	0.023869583907267632	0.021387521310914648	0.019242412259610243	0.02079472952841129	0.022231965374482052	0.020142723928975342	0.03369574722422736	0.005936918185170703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	147.5	399.62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.124718482558432	16.307992592963316	6.6538211300735695	4.957209348881437	2.650017516640809	1.030979430458936	0.47545167909514036	0.24523297132275662	0.17016165357089236	0.04754516790951404	0.02252139532555928	0.01751664080876833	0.0	0.0	0.0025023772583954757	0.005004754516790951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010879913338660563	0.025339749818431734	0.022350811344455598	0.0307769042922819	0.03213317099501824	0.024933505854445214	0.023134009899626898	0.024430227868536686	0.03152571624512248	0.018985957219668146	0.01881706566898151	0.025443304747047334	0.0	0.0	0.024547662717573013	0.10010510121581359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_001	HDR20210303184043	2021-03-03 18:40:43	uvp5_sn204_2021_he570_filtered	152.5	482.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.05307899647522	15.401202571013892	6.904416338378603	5.110926809040016	2.641509433962264	1.1486626580966204	0.47273481235745385	0.18867924528301885	0.1057433132904831	0.07878913539290898	0.06427534729421522	0.012440389798880364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010836909558990191	0.024166713007467516	0.023205006593276147	0.03197228286350692	0.03173360386398734	0.028213832821683826	0.023009163533942563	0.0189706644102853	0.021263165804285025	0.03134666132546871	0.052398770771916445	0.019542115398126392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
