Type,Date, Time, Image_ID, xx_coord, xy_coord, yx_coord, yy_coord, ESD_in_um
ROI, 2021/03/06, 19:52:42.692, 20210306_195242.692.0.png, 1972, 60, 2104, 204, 0.0011602911087030669
ROI, 2021/03/06, 19:52:45.109, 20210306_195245.109.0.png, 2196, 1436, 2280, 1584, 0.0014347118163352895
ROI, 2021/03/06, 19:52:45.568, 20210306_195245.568.0.png, 2428, 1332, 2576, 1476, 0.0010957792498006741
ROI, 2021/03/06, 19:52:47.108, 20210306_195247.108.0.png, 1524, 1808, 1620, 1888, 0.0018253853718913976
ROI, 2021/03/06, 19:52:47.009, 20210306_195247.009.0.png, 2268, 2064, 2496, 2192, 0.0009364029378867411
ROI, 2021/03/06, 19:52:47.009, 20210306_195247.009.1.png, 2128, 1936, 2304, 2080, 0.0010048415759220674
ROI, 2021/03/06, 19:52:47.009, 20210306_195247.009.2.png, 1772, 1560, 1884, 1756, 0.0010796876380025045
ROI, 2021/03/06, 19:52:47.009, 20210306_195247.009.3.png, 1556, 1276, 1796, 1616, 0.0005600026685579356
ROI, 2021/03/06, 19:52:48.584, 20210306_195248.584.0.png, 1552, 1460, 1636, 1544, 0.001904389989190238
ROI, 2021/03/06, 19:52:49.196, 20210306_195249.196.0.png, 452, 1080, 532, 1160, 0.00199960948864975
ROI, 2021/03/06, 19:52:52.958, 20210306_195252.958.0.png, 380, 1308, 512, 1408, 0.0013923493304436802
ROI, 2021/03/06, 19:52:55.679, 20210306_195255.679.0.png, 2228, 1484, 2420, 1676, 0.000833170620270729
ROI, 2021/03/06, 19:52:55.679, 20210306_195255.679.1.png, 2204, 1132, 2380, 1308, 0.0009089134039317046
ROI, 2021/03/06, 19:52:55.802, 20210306_195255.802.0.png, 696, 1872, 920, 2052, 0.0007966634894435662
ROI, 2021/03/06, 19:52:56.365, 20210306_195256.365.0.png, 436, 244, 584, 420, 0.000991169624903443
ROI, 2021/03/06, 19:52:57.694, 20210306_195257.694.0.png, 2628, 460, 2708, 540, 0.00199960948864975
ROI, 2021/03/06, 19:53:01.606, 20210306_195301.606.0.png, 1992, 1112, 2104, 1228, 0.0014034507274512018
ROI, 2021/03/06, 19:53:02.206, 20210306_195302.206.0.png, 2508, 2012, 2592, 2112, 0.00174540225563608
ROI, 2021/03/06, 19:53:02.206, 20210306_195302.206.1.png, 248, 1552, 344, 1652, 0.0016326743106731593
ROI, 2021/03/06, 19:53:03.734, 20210306_195303.734.0.png, 1872, 1620, 2036, 1736, 0.0011598030787724543
ROI, 2021/03/06, 19:53:03.974, 20210306_195303.974.0.png, 1100, 1136, 1200, 1236, 0.0015996875909198
ROI, 2021/03/06, 19:53:05.533, 20210306_195305.533.0.png, 1428, 2040, 1560, 2124, 0.0015191776668045825
ROI, 2021/03/06, 19:53:06.582, 20210306_195306.582.0.png, 40, 832, 152, 900, 0.001833039012888576
ROI, 2021/03/06, 19:53:08.166, 20210306_195308.166.0.png, 1676, 1912, 1788, 2024, 0.0014282924918926786
ROI, 2021/03/06, 19:53:09.321, 20210306_195309.321.0.png, 1740, 1400, 1792, 1516, 0.002059702563342817
ROI, 2021/03/06, 19:53:10.140, 20210306_195310.140.0.png, 1148, 1312, 1228, 1396, 0.0019514190458418703
ROI, 2021/03/06, 19:53:10.940, 20210306_195310.940.0.png, 1316, 1996, 1428, 2076, 0.0016899784671278496
ROI, 2021/03/06, 19:53:11.393, 20210306_195311.393.0.png, 1064, 996, 1196, 1144, 0.0011445040995011666
ROI, 2021/03/06, 19:53:11.741, 20210306_195311.741.0.png, 2624, 1204, 2736, 1304, 0.0015115626932035062
ROI, 2021/03/06, 19:53:13.010, 20210306_195313.010.0.png, 1372, 404, 1468, 516, 0.00154273221357321
ROI, 2021/03/06, 19:53:15.040, 20210306_195315.040.0.png, 116, 592, 248, 672, 0.0015566938756491934
ROI, 2021/03/06, 19:53:16.807, 20210306_195316.807.0.png, 1724, 128, 1824, 244, 0.0014852726408674283
ROI, 2021/03/06, 19:53:17.261, 20210306_195317.261.0.png, 312, 572, 552, 748, 0.0007783469378245967
ROI, 2021/03/06, 19:53:19.228, 20210306_195319.228.0.png, 1940, 436, 2040, 532, 0.0016326743106731593
ROI, 2021/03/06, 19:53:19.925, 20210306_195319.925.0.png, 672, 672, 788, 784, 0.0014034507274512018
ROI, 2021/03/06, 19:53:21.676, 20210306_195321.676.0.png, 988, 1644, 1084, 1728, 0.0017813937175880001
ROI, 2021/03/06, 19:53:23.623, 20210306_195323.623.0.png, 1304, 300, 1404, 412, 0.0015115626932035062
ROI, 2021/03/06, 19:53:25.738, 20210306_195325.738.0.png, 1028, 748, 1112, 880, 0.0015191776668045825
ROI, 2021/03/06, 19:53:27.351, 20210306_195327.351.0.png, 1520, 1072, 1632, 1232, 0.0011949952341653493
ROI, 2021/03/06, 19:53:28.962, 20210306_195328.962.0.png, 404, 1960, 580, 2108, 0.000991169624903443
ROI, 2021/03/06, 19:53:30.172, 20210306_195330.172.0.png, 2248, 1496, 2332, 1592, 0.0017813937175880001
ROI, 2021/03/06, 19:53:32.129, 20210306_195332.129.0.png, 1816, 956, 1900, 1084, 0.0015427322135732101
ROI, 2021/03/06, 19:53:33.236, 20210306_195333.236.0.png, 1228, 20, 1340, 104, 0.0016492501093515186
ROI, 2021/03/06, 19:53:33.726, 20210306_195333.726.0.png, 2304, 288, 2404, 432, 0.0013330729924331667
ROI, 2021/03/06, 19:53:34.315, 20210306_195334.315.0.png, 388, 912, 468, 1008, 0.0018253853718913976
ROI, 2021/03/06, 19:53:35.986, 20210306_195335.986.0.png, 1392, 88, 1488, 216, 0.0014430938456825788
ROI, 2021/03/06, 19:53:36.106, 20210306_195336.106.0.png, 1912, 68, 1996, 152, 0.001904389989190238
ROI, 2021/03/06, 19:53:36.230, 20210306_195336.230.0.png, 808, 824, 920, 920, 0.00154273221357321
ROI, 2021/03/06, 19:53:37.071, 20210306_195337.071.0.png, 0, 748, 68, 860, 0.001833039012888576
ROI, 2021/03/06, 19:53:38.607, 20210306_195338.607.0.png, 260, 1908, 376, 1988, 0.001660585295050101
ROI, 2021/03/06, 19:53:42.790, 20210306_195342.790.0.png, 80, 1680, 180, 1872, 0.001154475076546063
ROI, 2021/03/06, 19:53:44.402, 20210306_195344.402.0.png, 232, 1080, 396, 1244, 0.0009754192627559756
ROI, 2021/03/06, 19:53:45.144, 20210306_195345.144.0.png, 2456, 500, 2540, 600, 0.00174540225563608
ROI, 2021/03/06, 19:53:46.234, 20210306_195346.234.0.png, 2176, 1420, 2276, 1516, 0.0016326743106731593
ROI, 2021/03/06, 19:53:46.457, 20210306_195346.457.0.png, 396, 1928, 460, 2040, 0.0018894533665043828
ROI, 2021/03/06, 19:53:46.457, 20210306_195346.457.1.png, 84, 844, 168, 940, 0.0017813937175880001
ROI, 2021/03/06, 19:53:47.365, 20210306_195347.365.0.png, 2540, 1876, 2620, 1960, 0.0019514190458418703
ROI, 2021/03/06, 19:53:47.722, 20210306_195347.722.0.png, 2400, 2008, 2532, 2072, 0.0017404366630546003
ROI, 2021/03/06, 19:53:47.722, 20210306_195347.722.1.png, 2224, 1976, 2308, 2056, 0.0019514190458418703
ROI, 2021/03/06, 19:53:50.429, 20210306_195350.429.0.png, 1284, 1480, 1368, 1564, 0.001904389989190238
ROI, 2021/03/06, 19:53:51.240, 20210306_195351.240.0.png, 144, 840, 240, 952, 0.00154273221357321
ROI, 2021/03/06, 19:53:53.847, 20210306_195353.847.0.png, 580, 1440, 696, 1520, 0.001660585295050101
ROI, 2021/03/06, 19:53:54.968, 20210306_195354.968.0.png, 924, 1032, 1072, 1132, 0.001314935099760809
ROI, 2021/03/06, 19:53:56.317, 20210306_195356.317.0.png, 1780, 36, 1864, 120, 0.001904389989190238
ROI, 2021/03/06, 19:53:58.576, 20210306_195358.576.0.png, 120, 1912, 284, 2040, 0.001104099636926677
ROI, 2021/03/06, 19:53:58.800, 20210306_195358.800.0.png, 432, 1720, 512, 1804, 0.0019514190458418703
ROI, 2021/03/06, 19:53:59.456, 20210306_195359.456.0.png, 148, 204, 344, 332, 0.001009955306535145
ROI, 2021/03/06, 19:54:05.785, 20210306_195405.785.0.png, 1032, 1580, 1112, 1676, 0.0018253853718913976
ROI, 2021/03/06, 19:54:05.785, 20210306_195405.785.1.png, 2340, 688, 2420, 772, 0.0019514190458418703
ROI, 2021/03/06, 19:54:09.473, 20210306_195409.473.0.png, 2028, 1016, 2128, 1116, 0.0015996875909198
ROI, 2021/03/06, 19:54:11.452, 20210306_195411.452.0.png, 2468, 1812, 2564, 1956, 0.0013605619255609663
ROI, 2021/03/06, 19:54:14.230, 20210306_195414.230.0.png, 336, 76, 420, 188, 0.0016492501093515186
ROI, 2021/03/06, 19:54:14.712, 20210306_195414.712.0.png, 1388, 2088, 1532, 2140, 0.0018486396262130775
ROI, 2021/03/06, 19:54:14.712, 20210306_195414.712.1.png, 832, 1824, 976, 1968, 0.0011108941603609722
ROI, 2021/03/06, 19:54:21.558, 20210306_195421.558.0.png, 1244, 88, 1340, 168, 0.0018253853718913976
ROI, 2021/03/06, 19:54:22.360, 20210306_195422.360.0.png, 1024, 876, 1136, 1056, 0.0011266523114185664
ROI, 2021/03/06, 19:54:24.546, 20210306_195424.546.0.png, 952, 1316, 1080, 1416, 0.001413937429149203
ROI, 2021/03/06, 19:54:26.825, 20210306_195426.825.0.png, 456, 776, 524, 872, 0.001979908422099394
ROI, 2021/03/06, 19:54:29.034, 20210306_195429.034.0.png, 2024, 516, 2108, 628, 0.0016492501093515186
ROI, 2021/03/06, 19:54:30.202, 20210306_195430.202.0.png, 1048, 80, 1144, 180, 0.0016326743106731593
ROI, 2021/03/06, 19:54:35.578, 20210306_195435.578.0.png, 1356, 1600, 1564, 1716, 0.0010298512816714085
ROI, 2021/03/06, 19:54:36.213, 20210306_195436.213.0.png, 1360, 1092, 1476, 1188, 0.0015159000412671869
ROI, 2021/03/06, 19:54:36.782, 20210306_195436.782.0.png, 2404, 1516, 2500, 1612, 0.001666341240541458
ROI, 2021/03/06, 19:54:37.968, 20210306_195437.968.0.png, 1052, 868, 1120, 952, 0.0021166111350526106
ROI, 2021/03/06, 19:54:44.280, 20210306_195444.280.0.png, 1856, 404, 1940, 488, 0.001904389989190238
ROI, 2021/03/06, 19:54:44.751, 20210306_195444.751.0.png, 1984, 1120, 2096, 1188, 0.001833039012888576
ROI, 2021/03/06, 19:54:51.858, 20210306_195451.858.0.png, 1284, 292, 1400, 404, 0.0014034507274512018
ROI, 2021/03/06, 19:54:55.091, 20210306_195455.091.0.png, 1316, 1016, 1412, 1112, 0.001666341240541458
ROI, 2021/03/06, 19:55:04.468, 20210306_195504.468.0.png, 1952, 168, 2048, 236, 0.001979908422099394
ROI, 2021/03/06, 19:55:04.808, 20210306_195504.808.0.png, 356, 376, 504, 524, 0.0010808699938647298
ROI, 2021/03/06, 19:55:18.349, 20210306_195518.349.0.png, 848, 1576, 932, 1644, 0.0021166111350526106
ROI, 2021/03/06, 19:55:26.016, 20210306_195526.016.0.png, 1512, 260, 1596, 328, 0.0021166111350526106
ROI, 2021/03/06, 19:55:52.398, 20210306_195552.398.0.png, 824, 1808, 904, 1904, 0.0018253853718913976
ROI, 2021/03/06, 19:56:01.633, 20210306_195601.633.0.png, 1312, 1828, 1392, 1912, 0.0019514190458418703
ROI, 2021/03/06, 19:56:10.119, 20210306_195610.119.0.png, 2316, 700, 2380, 844, 0.0016663412405414585
ROI, 2021/03/06, 19:56:10.119, 20210306_195610.119.1.png, 2200, 524, 2344, 608, 0.0014545018796967334
ROI, 2021/03/06, 19:56:16.534, 20210306_195616.534.0.png, 584, 1872, 684, 1940, 0.001939906148632997
ROI, 2021/03/06, 19:56:55.628, 20210306_195655.628.0.png, 124, 432, 272, 528, 0.0013420500163706984
ROI, 2021/03/06, 19:57:03.284, 20210306_195703.284.0.png, 2004, 0, 2100, 84, 0.0017813937175880001
ROI, 2021/03/06, 19:57:05.809, 20210306_195705.809.0.png, 428, 660, 524, 760, 0.0016326743106731593
ROI, 2021/03/06, 19:57:20.420, 20210306_195720.420.0.png, 2504, 1916, 2600, 2012, 0.001666341240541458
ROI, 2021/03/06, 19:57:24.661, 20210306_195724.661.0.png, 632, 1280, 732, 1364, 0.00174540225563608
ROI, 2021/03/06, 19:57:25.695, 20210306_195725.695.0.png, 2236, 1276, 2304, 1360, 0.0021166111350526106
ROI, 2021/03/06, 19:57:33.908, 20210306_195733.908.0.png, 768, 1628, 852, 1712, 0.001904389989190238
ROI, 2021/03/06, 19:57:38.144, 20210306_195738.144.0.png, 592, 776, 672, 860, 0.0019514190458418703
ROI, 2021/03/06, 19:57:49.109, 20210306_195749.109.0.png, 1344, 1424, 1428, 1504, 0.0019514190458418703
ROI, 2021/03/06, 19:57:59.030, 20210306_195759.030.0.png, 124, 1100, 208, 1180, 0.0019514190458418703
ROI, 2021/03/06, 19:58:08.578, 20210306_195808.578.0.png, 1916, 516, 2000, 628, 0.0016492501093515186
ROI, 2021/03/06, 19:58:08.682, 20210306_195808.682.0.png, 1896, 1380, 1992, 1464, 0.0017813937175880001
ROI, 2021/03/06, 19:58:08.815, 20210306_195808.815.0.png, 2428, 884, 2528, 984, 0.0015996875909198
ROI, 2021/03/06, 19:58:13.030, 20210306_195813.030.0.png, 712, 1608, 796, 1692, 0.001904389989190238
ROI, 2021/03/06, 19:58:23.957, 20210306_195823.957.0.png, 228, 1340, 324, 1440, 0.0016326743106731593
ROI, 2021/03/06, 19:58:38.960, 20210306_195838.960.0.png, 608, 2056, 692, 2136, 0.0019514190458418703
ROI, 2021/03/06, 19:58:39.085, 20210306_195839.085.0.png, 1020, 1992, 1116, 2088, 0.001666341240541458
ROI, 2021/03/06, 19:58:53.676, 20210306_195853.676.0.png, 1952, 0, 2068, 52, 0.002059702563342817
ROI, 2021/03/06, 19:58:56.427, 20210306_195856.427.0.png, 592, 976, 692, 1060, 0.00174540225563608
ROI, 2021/03/06, 19:58:59.283, 20210306_195859.283.0.png, 620, 348, 716, 412, 0.002040842888341449
ROI, 2021/03/06, 19:59:02.814, 20210306_195902.814.0.png, 2012, 1708, 2092, 1820, 0.0016899784671278496
ROI, 2021/03/06, 19:59:15.037, 20210306_195915.037.0.png, 1712, 1148, 1792, 1228, 0.00199960948864975
ROI, 2021/03/06, 19:59:15.037, 20210306_195915.037.1.png, 2084, 368, 2168, 464, 0.0017813937175880001
ROI, 2021/03/06, 19:59:19.615, 20210306_195919.615.0.png, 360, 1180, 444, 1260, 0.0019514190458418703
ROI, 2021/03/06, 19:59:24.678, 20210306_195924.678.0.png, 1020, 1604, 1100, 1704, 0.0017885050980297743
ROI, 2021/03/06, 19:59:27.925, 20210306_195927.925.0.png, 2132, 1692, 2280, 1840, 0.0010808699938647298
ROI, 2021/03/06, 19:59:56.651, 20210306_195956.651.0.png, 1448, 960, 1516, 1044, 0.0021166111350526106
ROI, 2021/03/06, 19:59:58.633, 20210306_195958.633.0.png, 1760, 328, 1840, 408, 0.00199960948864975
ROI, 2021/03/06, 20:00:05.885, 20210306_200005.885.0.png, 2624, 1436, 2736, 1516, 0.0016899784671278496
ROI, 2021/03/06, 20:00:07.850, 20210306_200007.850.0.png, 164, 1584, 248, 1668, 0.001904389989190238
ROI, 2021/03/06, 20:00:08.596, 20210306_200008.596.0.png, 2588, 1864, 2720, 1976, 0.0013156464523147399
ROI, 2021/03/06, 20:00:08.842, 20210306_200008.842.0.png, 1004, 1092, 1088, 1172, 0.0019514190458418703
ROI, 2021/03/06, 20:00:13.447, 20210306_200013.447.0.png, 1880, 396, 2008, 524, 0.0012497559304060937
ROI, 2021/03/06, 20:00:15.093, 20210306_200015.093.0.png, 1904, 156, 2032, 304, 0.0011622494073263469
ROI, 2021/03/06, 20:00:15.212, 20210306_200015.212.0.png, 656, 704, 772, 800, 0.0015159000412671869
ROI, 2021/03/06, 20:00:16.890, 20210306_200016.890.0.png, 508, 1644, 620, 1744, 0.0015115626932035062
ROI, 2021/03/06, 20:00:21.295, 20210306_200021.295.0.png, 1912, 604, 1992, 684, 0.00199960948864975
ROI, 2021/03/06, 20:00:23.550, 20210306_200023.550.0.png, 1292, 1908, 1388, 2040, 0.001421060584705342
ROI, 2021/03/06, 20:00:25.941, 20210306_200025.941.0.png, 2052, 72, 2148, 172, 0.0016326743106731593
ROI, 2021/03/06, 20:00:28.079, 20210306_200028.079.0.png, 880, 1568, 960, 1648, 0.00199960948864975
ROI, 2021/03/06, 20:00:29.953, 20210306_200029.953.0.png, 2508, 404, 2620, 552, 0.0012424968800560745
ROI, 2021/03/06, 20:00:32.782, 20210306_200032.782.0.png, 1760, 2124, 1844, 2192, 0.0021166111350526106
ROI, 2021/03/06, 20:00:38.515, 20210306_200038.515.0.png, 2280, 1028, 2364, 1112, 0.001904389989190238
ROI, 2021/03/06, 20:00:40.883, 20210306_200040.883.0.png, 1516, 864, 1680, 944, 0.0013965878465813
ROI, 2021/03/06, 20:00:43.281, 20210306_200043.281.0.png, 2504, 2116, 2588, 2192, 0.0020021136968804256
ROI, 2021/03/06, 20:00:44.029, 20210306_200044.029.0.png, 1624, 2000, 1740, 2096, 0.0015159000412671869
ROI, 2021/03/06, 20:00:44.614, 20210306_200044.614.0.png, 320, 2076, 420, 2160, 0.00174540225563608
ROI, 2021/03/06, 20:00:44.972, 20210306_200044.972.0.png, 0, 1120, 120, 1220, 0.001460308297513118
ROI, 2021/03/06, 20:00:48.236, 20210306_200048.236.0.png, 2396, 224, 2464, 320, 0.001979908422099394
ROI, 2021/03/06, 20:01:00.355, 20210306_200100.355.0.png, 368, 1564, 452, 1660, 0.0017813937175880001
ROI, 2021/03/06, 20:01:02.994, 20210306_200102.994.0.png, 200, 564, 296, 692, 0.0014430938456825788
ROI, 2021/03/06, 20:01:08.097, 20210306_200108.097.0.png, 484, 888, 600, 1004, 0.0013790410266550002
ROI, 2021/03/06, 20:01:11.534, 20210306_200111.534.0.png, 1064, 2040, 1144, 2120, 0.00199960948864975
ROI, 2021/03/06, 20:01:21.359, 20210306_200121.359.0.png, 272, 1228, 420, 1360, 0.0011445040995011666
ROI, 2021/03/06, 20:01:21.359, 20210306_200121.359.1.png, 124, 952, 236, 1032, 0.0016899784671278496
ROI, 2021/03/06, 20:01:21.359, 20210306_200121.359.2.png, 408, 776, 600, 908, 0.0010048415759220674
ROI, 2021/03/06, 20:01:22.511, 20210306_200122.511.0.png, 40, 1936, 168, 2080, 0.0011782811909576692
ROI, 2021/03/06, 20:01:26.721, 20210306_200126.721.0.png, 2576, 1920, 2672, 2000, 0.0018253853718913976
ROI, 2021/03/06, 20:01:27.734, 20210306_200127.734.0.png, 2528, 1032, 2628, 1100, 0.001939906148632997
ROI, 2021/03/06, 20:01:27.734, 20210306_200127.734.1.png, 2488, 960, 2588, 1072, 0.0015115626932035062
ROI, 2021/03/06, 20:01:31.699, 20210306_200131.699.0.png, 2568, 424, 2636, 508, 0.0021166111350526106
ROI, 2021/03/06, 20:01:36.831, 20210306_200136.831.0.png, 2236, 1624, 2348, 1704, 0.0016899784671278496
ROI, 2021/03/06, 20:01:39.675, 20210306_200139.675.0.png, 2348, 1800, 2428, 1880, 0.00199960948864975
ROI, 2021/03/06, 20:01:41.678, 20210306_200141.678.0.png, 76, 2032, 240, 2100, 0.0015148122047142626
ROI, 2021/03/06, 20:01:42.269, 20210306_200142.269.0.png, 140, 1268, 256, 1384, 0.0013790410266550002
ROI, 2021/03/06, 20:01:42.976, 20210306_200142.976.0.png, 2224, 1660, 2324, 1744, 0.00174540225563608
ROI, 2021/03/06, 20:01:45.586, 20210306_200145.586.0.png, 1884, 980, 1968, 1080, 0.00174540225563608
ROI, 2021/03/06, 20:01:49.149, 20210306_200149.149.0.png, 2108, 1288, 2208, 1352, 0.00199960948864975
ROI, 2021/03/06, 20:01:50.889, 20210306_200150.889.0.png, 2072, 1044, 2184, 1112, 0.001833039012888576
ROI, 2021/03/06, 20:01:52.054, 20210306_200152.054.0.png, 924, 560, 1020, 656, 0.001666341240541458
ROI, 2021/03/06, 20:01:57.129, 20210306_200157.129.0.png, 2648, 1264, 2736, 1364, 0.0017052727016464103
ROI, 2021/03/06, 20:02:03.382, 20210306_200203.382.0.png, 1968, 652, 2212, 764, 0.000967678855303711
ROI, 2021/03/06, 20:02:08.865, 20210306_200208.865.0.png, 2492, 296, 2560, 380, 0.0021166111350526106
ROI, 2021/03/06, 20:02:11.593, 20210306_200211.593.0.png, 248, 224, 348, 308, 0.00174540225563608
ROI, 2021/03/06, 20:02:14.351, 20210306_200214.351.0.png, 1776, 992, 1876, 1104, 0.0015115626932035062
ROI, 2021/03/06, 20:02:25.858, 20210306_200225.858.0.png, 1460, 1128, 1592, 1208, 0.0015566938756491934
ROI, 2021/03/06, 20:02:32.787, 20210306_200232.787.0.png, 2244, 1124, 2372, 1224, 0.001413937429149203
ROI, 2021/03/06, 20:02:38.318, 20210306_200238.318.0.png, 2628, 324, 2708, 404, 0.00199960948864975
ROI, 2021/03/06, 20:03:19.918, 20210306_200319.918.0.png, 1396, 1944, 1524, 2028, 0.0015427322135732101
ROI, 2021/03/06, 20:03:27.426, 20210306_200327.426.0.png, 0, 56, 88, 168, 0.0016113312450370166
ROI, 2021/03/06, 20:03:38.422, 20210306_200338.422.0.png, 1668, 604, 1844, 1456, 0.0004131036617922631
ROI, 2021/03/06, 20:03:48.187, 20210306_200348.187.0.png, 1672, 2128, 1756, 2192, 0.0021817528195451
ROI, 2021/03/06, 20:03:58.925, 20210306_200358.925.0.png, 196, 768, 296, 880, 0.0015115626932035062
ROI, 2021/03/06, 20:05:00.280, 20210306_200500.280.0.png, 704, 1548, 884, 1712, 0.0009310585643875333
ROI, 2021/03/06, 20:05:03.214, 20210306_200503.214.0.png, 2176, 920, 2324, 1032, 0.0012424968800560745
ROI, 2021/03/06, 20:05:08.086, 20210306_200508.086.0.png, 1816, 556, 1976, 688, 0.0011007487957031127
ROI, 2021/03/06, 20:05:08.319, 20210306_200508.319.0.png, 1124, 1352, 1236, 1436, 0.0016492501093515186
ROI, 2021/03/06, 20:05:09.401, 20210306_200509.401.0.png, 500, 224, 648, 356, 0.0011445040995011666
ROI, 2021/03/06, 20:05:15.621, 20210306_200515.621.0.png, 1120, 1612, 1280, 1728, 0.0011742111228685902
ROI, 2021/03/06, 20:05:15.621, 20210306_200515.621.1.png, 1960, 1308, 2120, 1388, 0.001413937429149203
ROI, 2021/03/06, 20:05:15.621, 20210306_200515.621.2.png, 1276, 196, 1376, 276, 0.0017885050980297743
ROI, 2021/03/06, 20:05:22.920, 20210306_200522.920.0.png, 1284, 964, 1412, 1048, 0.0015427322135732101
ROI, 2021/03/06, 20:05:27.200, 20210306_200527.200.0.png, 512, 28, 624, 96, 0.001833039012888576
ROI, 2021/03/06, 20:05:27.344, 20210306_200527.344.0.png, 1940, 1684, 2036, 1752, 0.001979908422099394
ROI, 2021/03/06, 20:05:27.344, 20210306_200527.344.1.png, 736, 1604, 836, 1700, 0.0016326743106731593
ROI, 2021/03/06, 20:05:30.554, 20210306_200530.554.0.png, 240, 1304, 336, 1388, 0.0017813937175880001
ROI, 2021/03/06, 20:05:30.681, 20210306_200530.681.0.png, 2208, 904, 2320, 1016, 0.0014282924918926786
ROI, 2021/03/06, 20:06:14.184, 20210306_200614.184.0.png, 2180, 1444, 2276, 1512, 0.001979908422099394
ROI, 2021/03/06, 20:06:21.807, 20210306_200621.807.0.png, 1900, 1700, 1996, 1780, 0.0018253853718913976
ROI, 2021/03/06, 20:06:22.037, 20210306_200622.037.0.png, 2508, 1860, 2668, 2008, 0.0010395474726362214
ROI, 2021/03/06, 20:06:22.037, 20210306_200622.037.1.png, 1480, 872, 1564, 956, 0.001904389989190238
ROI, 2021/03/06, 20:06:36.071, 20210306_200636.071.0.png, 1404, 1816, 1500, 1912, 0.001666341240541458
ROI, 2021/03/06, 20:06:36.650, 20210306_200636.650.0.png, 1472, 1020, 1556, 1100, 0.0019514190458418703
