Type,Date, Time, Image_ID, xx_coord, xy_coord, yx_coord, yy_coord, ESD_in_um
ROI, 2021/03/07, 13:18:45.620, 20210307_131845.620.0.png, 2052, 236, 2180, 304, 0.0017146509907048386
ROI, 2021/03/07, 13:18:45.993, 20210307_131845.993.0.png, 1816, 1928, 1964, 2040, 0.0012424968800560745
ROI, 2021/03/07, 13:18:46.377, 20210307_131846.377.0.png, 0, 1792, 132, 1856, 0.0017404366630546003
ROI, 2021/03/07, 13:18:47.733, 20210307_131847.733.0.png, 356, 1440, 436, 1584, 0.001490420915024812
ROI, 2021/03/07, 13:18:48.098, 20210307_131848.098.0.png, 2072, 1916, 2236, 2092, 0.0009415793340829478
ROI, 2021/03/07, 13:18:51.257, 20210307_131851.257.0.png, 2144, 648, 2228, 776, 0.0015427322135732101
ROI, 2021/03/07, 13:18:57.683, 20210307_131857.683.0.png, 2424, 1052, 2508, 1132, 0.0019514190458418703
ROI, 2021/03/07, 13:18:59.700, 20210307_131859.700.0.png, 1540, 1448, 1636, 1512, 0.002040842888341449
ROI, 2021/03/07, 13:19:01.382, 20210307_131901.382.0.png, 2300, 620, 2396, 720, 0.0016326743106731593
ROI, 2021/03/07, 13:19:01.779, 20210307_131901.779.0.png, 248, 1324, 344, 1404, 0.0018253853718913976
ROI, 2021/03/07, 13:19:03.462, 20210307_131903.462.0.png, 2496, 964, 2608, 1048, 0.0016492501093515186
ROI, 2021/03/07, 13:19:04.532, 20210307_131904.532.0.png, 32, 956, 128, 1036, 0.0018253853718913976
ROI, 2021/03/07, 13:19:09.110, 20210307_131909.110.0.png, 808, 1476, 920, 1560, 0.0016492501093515186
ROI, 2021/03/07, 13:19:14.281, 20210307_131914.281.0.png, 1884, 576, 2012, 688, 0.001336045288191
ROI, 2021/03/07, 13:19:17.955, 20210307_131917.955.0.png, 2060, 1456, 2208, 1540, 0.0014347118163352895
ROI, 2021/03/07, 13:19:18.384, 20210307_131918.384.0.png, 2668, 1796, 2736, 1892, 0.001979908422099394
ROI, 2021/03/07, 13:19:18.384, 20210307_131918.384.1.png, 2520, 1672, 2616, 1772, 0.0016326743106731593
ROI, 2021/03/07, 13:19:18.384, 20210307_131918.384.2.png, 2668, 1244, 2736, 1328, 0.0021166111350526106
ROI, 2021/03/07, 13:19:19.419, 20210307_131919.419.0.png, 412, 24, 512, 136, 0.0015115626932035062
ROI, 2021/03/07, 13:19:20.561, 20210307_131920.561.0.png, 2080, 1152, 2164, 1236, 0.001904389989190238
ROI, 2021/03/07, 13:19:20.658, 20210307_131920.658.0.png, 2432, 1924, 2528, 2024, 0.0016326743106731593
ROI, 2021/03/07, 13:19:21.637, 20210307_131921.637.0.png, 2016, 900, 2132, 980, 0.001660585295050101
ROI, 2021/03/07, 13:19:21.878, 20210307_131921.878.0.png, 244, 1696, 328, 1828, 0.0015191776668045825
ROI, 2021/03/07, 13:19:22.626, 20210307_131922.626.0.png, 1000, 232, 1128, 316, 0.0015427322135732101
ROI, 2021/03/07, 13:19:22.872, 20210307_131922.872.0.png, 504, 2040, 600, 2152, 0.00154273221357321
ROI, 2021/03/07, 13:19:24.717, 20210307_131924.717.0.png, 1832, 144, 1916, 212, 0.0021166111350526106
ROI, 2021/03/07, 13:19:27.356, 20210307_131927.356.0.png, 436, 2112, 536, 2192, 0.0017885050980297743
ROI, 2021/03/07, 13:19:27.963, 20210307_131927.963.0.png, 700, 1592, 784, 1724, 0.0015191776668045825
ROI, 2021/03/07, 13:19:28.207, 20210307_131928.207.0.png, 1484, 656, 1564, 756, 0.0017885050980297743
ROI, 2021/03/07, 13:19:28.463, 20210307_131928.463.0.png, 2360, 756, 2556, 884, 0.001009955306535145
ROI, 2021/03/07, 13:19:28.591, 20210307_131928.591.0.png, 1696, 704, 1776, 804, 0.0017885050980297743
ROI, 2021/03/07, 13:19:29.221, 20210307_131929.221.0.png, 1344, 388, 1444, 536, 0.001314935099760809
ROI, 2021/03/07, 13:19:30.653, 20210307_131930.653.0.png, 2236, 780, 2380, 880, 0.0013330729924331667
ROI, 2021/03/07, 13:19:32.045, 20210307_131932.045.0.png, 2436, 224, 2552, 292, 0.0018011576415107333
ROI, 2021/03/07, 13:19:36.473, 20210307_131936.473.0.png, 948, 1148, 1060, 1216, 0.001833039012888576
ROI, 2021/03/07, 13:19:36.578, 20210307_131936.578.0.png, 1228, 212, 1328, 296, 0.00174540225563608
ROI, 2021/03/07, 13:19:36.699, 20210307_131936.699.0.png, 260, 1092, 388, 1176, 0.0015427322135732101
ROI, 2021/03/07, 13:19:36.825, 20210307_131936.825.0.png, 1044, 1656, 1124, 1768, 0.0016899784671278496
ROI, 2021/03/07, 13:19:37.902, 20210307_131937.902.0.png, 2196, 1872, 2276, 1952, 0.00199960948864975
ROI, 2021/03/07, 13:19:38.638, 20210307_131938.638.0.png, 916, 700, 1124, 864, 0.0008661270144061286
ROI, 2021/03/07, 13:19:39.017, 20210307_131939.017.0.png, 1424, 360, 1536, 444, 0.0016492501093515186
ROI, 2021/03/07, 13:19:39.420, 20210307_131939.420.0.png, 436, 1884, 520, 1968, 0.001904389989190238
ROI, 2021/03/07, 13:19:39.420, 20210307_131939.420.1.png, 2388, 1792, 2584, 1972, 0.0008516690942998924
ROI, 2021/03/07, 13:19:40.417, 20210307_131940.417.0.png, 2376, 1964, 2460, 2060, 0.0017813937175880001
ROI, 2021/03/07, 13:19:42.004, 20210307_131942.004.0.png, 936, 2052, 1016, 2136, 0.0019514190458418703
ROI, 2021/03/07, 13:19:42.957, 20210307_131942.957.0.png, 2356, 152, 2468, 248, 0.00154273221357321
ROI, 2021/03/07, 13:19:43.356, 20210307_131943.356.0.png, 1800, 2136, 1912, 2192, 0.00201991061307029
ROI, 2021/03/07, 13:19:43.356, 20210307_131943.356.1.png, 84, 1584, 168, 1684, 0.00174540225563608
ROI, 2021/03/07, 13:19:43.478, 20210307_131943.478.0.png, 840, 36, 920, 136, 0.0017885050980297743
ROI, 2021/03/07, 13:19:44.852, 20210307_131944.852.0.png, 1904, 1680, 2000, 1780, 0.0016326743106731593
ROI, 2021/03/07, 13:19:46.227, 20210307_131946.227.0.png, 1668, 536, 1796, 648, 0.001336045288191
ROI, 2021/03/07, 13:19:46.227, 20210307_131946.227.1.png, 1552, 448, 1648, 532, 0.0017813937175880001
ROI, 2021/03/07, 13:19:46.761, 20210307_131946.761.0.png, 1480, 2012, 1624, 2096, 0.0014545018796967334
ROI, 2021/03/07, 13:19:46.761, 20210307_131946.761.1.png, 1668, 568, 1768, 648, 0.0017885050980297743
ROI, 2021/03/07, 13:19:46.761, 20210307_131946.761.2.png, 1776, 320, 1952, 432, 0.0011393832501034368
ROI, 2021/03/07, 13:19:48.036, 20210307_131948.036.0.png, 1668, 1852, 1764, 1948, 0.001666341240541458
ROI, 2021/03/07, 13:19:48.036, 20210307_131948.036.1.png, 1536, 1780, 1632, 1880, 0.0016326743106731593
ROI, 2021/03/07, 13:19:51.149, 20210307_131951.149.0.png, 2060, 1976, 2156, 2092, 0.0015159000412671869
ROI, 2021/03/07, 13:19:51.149, 20210307_131951.149.1.png, 2564, 1932, 2736, 2060, 0.0010781171824250598
ROI, 2021/03/07, 13:19:51.789, 20210307_131951.789.0.png, 604, 1764, 780, 1892, 0.0010657954385290065
ROI, 2021/03/07, 13:19:51.893, 20210307_131951.893.0.png, 1360, 1116, 1476, 1216, 0.0014852726408674283
ROI, 2021/03/07, 13:19:52.539, 20210307_131952.539.0.png, 2424, 0, 2556, 128, 0.0012306745666715942
ROI, 2021/03/07, 13:19:52.773, 20210307_131952.773.0.png, 244, 352, 376, 432, 0.0015566938756491934
ROI, 2021/03/07, 13:19:53.396, 20210307_131953.396.0.png, 2576, 1856, 2672, 1936, 0.0018253853718913976
ROI, 2021/03/07, 13:19:53.915, 20210307_131953.915.0.png, 2012, 40, 2224, 216, 0.0008281536332864676
ROI, 2021/03/07, 13:19:57.192, 20210307_131957.192.0.png, 1216, 2124, 1344, 2192, 0.0017146509907048386
ROI, 2021/03/07, 13:19:57.438, 20210307_131957.438.0.png, 1836, 1352, 1920, 1420, 0.0021166111350526106
ROI, 2021/03/07, 13:19:57.696, 20210307_131957.696.0.png, 2596, 1844, 2692, 1924, 0.0018253853718913976
ROI, 2021/03/07, 13:19:58.079, 20210307_131958.079.0.png, 200, 1992, 300, 2120, 0.001413937429149203
ROI, 2021/03/07, 13:19:58.079, 20210307_131958.079.1.png, 68, 1604, 180, 1700, 0.00154273221357321
ROI, 2021/03/07, 13:19:58.573, 20210307_131958.573.0.png, 1032, 1796, 1164, 1924, 0.0012306745666715942
ROI, 2021/03/07, 13:20:00.205, 20210307_132000.205.0.png, 604, 1652, 684, 1768, 0.001660585295050101
ROI, 2021/03/07, 13:20:03.153, 20210307_132003.153.0.png, 0, 532, 100, 632, 0.0015996875909198
ROI, 2021/03/07, 13:20:03.994, 20210307_132003.994.0.png, 1088, 320, 1232, 468, 0.0010957792498006741
ROI, 2021/03/07, 13:20:05.588, 20210307_132005.588.0.png, 312, 156, 392, 240, 0.0019514190458418703
ROI, 2021/03/07, 13:20:07.328, 20210307_132007.328.0.png, 1488, 1572, 1604, 1640, 0.0018011576415107333
ROI, 2021/03/07, 13:20:07.582, 20210307_132007.582.0.png, 1456, 420, 1568, 564, 0.0012596355776695884
ROI, 2021/03/07, 13:20:07.711, 20210307_132007.711.0.png, 2532, 1052, 2612, 1152, 0.0017885050980297743
ROI, 2021/03/07, 13:20:07.837, 20210307_132007.837.0.png, 776, 1272, 920, 1384, 0.0012596355776695884
ROI, 2021/03/07, 13:20:09.474, 20210307_132009.474.0.png, 1848, 0, 1948, 64, 0.00199960948864975
ROI, 2021/03/07, 13:20:10.739, 20210307_132010.739.0.png, 1100, 1328, 1228, 1444, 0.0013128079453352628
ROI, 2021/03/07, 13:20:10.739, 20210307_132010.739.1.png, 1020, 488, 1120, 604, 0.0014852726408674283
ROI, 2021/03/07, 13:20:11.823, 20210307_132011.823.0.png, 1968, 1464, 2064, 1560, 0.001666341240541458
ROI, 2021/03/07, 13:20:11.823, 20210307_132011.823.1.png, 2652, 376, 2736, 460, 0.001904389989190238
ROI, 2021/03/07, 13:20:14.392, 20210307_132014.392.0.png, 988, 1552, 1104, 1636, 0.001620565310576655
ROI, 2021/03/07, 13:20:16.358, 20210307_132016.358.0.png, 368, 40, 464, 152, 0.00154273221357321
ROI, 2021/03/07, 13:20:17.761, 20210307_132017.761.0.png, 1860, 1564, 1940, 1660, 0.0018253853718913976
ROI, 2021/03/07, 13:20:18.996, 20210307_132018.996.0.png, 288, 596, 416, 692, 0.0014430938456825788
ROI, 2021/03/07, 13:20:19.763, 20210307_132019.763.0.png, 1988, 1824, 2152, 1988, 0.0009754192627559756
ROI, 2021/03/07, 13:20:21.432, 20210307_132021.432.0.png, 1972, 872, 2104, 1064, 0.0010048415759220674
ROI, 2021/03/07, 13:20:21.800, 20210307_132021.800.0.png, 1948, 1748, 2044, 1864, 0.0015159000412671869
ROI, 2021/03/07, 13:20:22.400, 20210307_132022.400.0.png, 412, 1012, 496, 1108, 0.0017813937175880001
ROI, 2021/03/07, 13:20:23.357, 20210307_132023.357.0.png, 1852, 1328, 1932, 1456, 0.0015808301037544552
ROI, 2021/03/07, 13:20:23.357, 20210307_132023.357.1.png, 1036, 480, 1168, 592, 0.0013156464523147399
ROI, 2021/03/07, 13:20:23.505, 20210307_132023.505.0.png, 1256, 2012, 1388, 2160, 0.0011445040995011666
ROI, 2021/03/07, 13:20:25.603, 20210307_132025.603.0.png, 1244, 1448, 1328, 1560, 0.0016492501093515186
ROI, 2021/03/07, 13:20:26.823, 20210307_132026.823.0.png, 420, 76, 516, 144, 0.001979908422099394
ROI, 2021/03/07, 13:20:29.408, 20210307_132029.408.0.png, 2584, 572, 2684, 672, 0.0015996875909198
ROI, 2021/03/07, 13:20:30.189, 20210307_132030.189.0.png, 1796, 912, 1976, 1056, 0.0009936139433498745
ROI, 2021/03/07, 13:20:30.840, 20210307_132030.840.0.png, 1676, 1408, 1740, 1520, 0.0018894533665043828
ROI, 2021/03/07, 13:20:31.716, 20210307_132031.716.0.png, 1300, 1524, 1400, 1604, 0.0017885050980297743
ROI, 2021/03/07, 13:20:34.800, 20210307_132034.800.0.png, 2348, 1780, 2464, 1876, 0.0015159000412671869
ROI, 2021/03/07, 13:20:34.899, 20210307_132034.899.0.png, 1404, 976, 1516, 1072, 0.00154273221357321
ROI, 2021/03/07, 13:20:35.054, 20210307_132035.054.0.png, 624, 984, 708, 1052, 0.0021166111350526106
ROI, 2021/03/07, 13:20:35.054, 20210307_132035.054.1.png, 1280, 92, 1392, 220, 0.001336045288191
ROI, 2021/03/07, 13:20:35.168, 20210307_132035.168.0.png, 2636, 1280, 2736, 1364, 0.00174540225563608
ROI, 2021/03/07, 13:20:40.816, 20210307_132040.816.0.png, 1492, 972, 1572, 1068, 0.0018253853718913976
ROI, 2021/03/07, 13:20:43.562, 20210307_132043.562.0.png, 2300, 640, 2400, 724, 0.00174540225563608
ROI, 2021/03/07, 13:20:44.575, 20210307_132044.575.0.png, 1932, 128, 2032, 224, 0.0016326743106731593
ROI, 2021/03/07, 13:20:45.914, 20210307_132045.914.0.png, 2184, 1436, 2280, 1504, 0.001979908422099394
ROI, 2021/03/07, 13:20:46.871, 20210307_132046.871.0.png, 1860, 1080, 2052, 1208, 0.0010204214441707246
ROI, 2021/03/07, 13:20:47.236, 20210307_132047.236.0.png, 32, 2044, 116, 2128, 0.001904389989190238
ROI, 2021/03/07, 13:20:47.484, 20210307_132047.484.0.png, 1116, 920, 1260, 1068, 0.0010957792498006741
ROI, 2021/03/07, 13:20:48.579, 20210307_132048.579.0.png, 600, 1188, 696, 1272, 0.0017813937175880001
ROI, 2021/03/07, 13:20:49.919, 20210307_132049.919.0.png, 364, 1332, 448, 1416, 0.001904389989190238
ROI, 2021/03/07, 13:20:50.566, 20210307_132050.566.0.png, 1848, 456, 1944, 568, 0.00154273221357321
ROI, 2021/03/07, 13:20:50.666, 20210307_132050.666.0.png, 1192, 156, 1304, 240, 0.0016492501093515186
ROI, 2021/03/07, 13:20:52.555, 20210307_132052.555.0.png, 1080, 1380, 1164, 1464, 0.001904389989190238
ROI, 2021/03/07, 13:20:53.164, 20210307_132053.164.0.png, 1864, 732, 1976, 816, 0.0016492501093515186
ROI, 2021/03/07, 13:20:53.295, 20210307_132053.295.0.png, 364, 0, 460, 84, 0.0017813937175880001
ROI, 2021/03/07, 13:20:54.391, 20210307_132054.391.0.png, 2164, 1508, 2248, 1624, 0.001620565310576655
ROI, 2021/03/07, 13:20:55.348, 20210307_132055.348.0.png, 1144, 952, 1240, 1052, 0.0016326743106731593
ROI, 2021/03/07, 13:20:57.428, 20210307_132057.428.0.png, 2260, 196, 2360, 280, 0.00174540225563608
ROI, 2021/03/07, 13:20:58.122, 20210307_132058.122.0.png, 1808, 644, 1876, 744, 0.001939906148632997
ROI, 2021/03/07, 13:20:58.258, 20210307_132058.258.0.png, 2384, 916, 2496, 1012, 0.00154273221357321
ROI, 2021/03/07, 13:20:59.381, 20210307_132059.381.0.png, 492, 116, 560, 228, 0.001833039012888576
ROI, 2021/03/07, 13:21:00.527, 20210307_132100.527.0.png, 860, 1612, 956, 1708, 0.001666341240541458
ROI, 2021/03/07, 13:21:03.671, 20210307_132103.671.0.png, 2508, 1964, 2576, 2064, 0.001939906148632997
ROI, 2021/03/07, 13:21:04.128, 20210307_132104.128.0.png, 0, 920, 76, 1020, 0.0018349675131724846
ROI, 2021/03/07, 13:21:04.854, 20210307_132104.854.0.png, 1316, 1372, 1400, 1456, 0.001904389989190238
ROI, 2021/03/07, 13:21:05.976, 20210307_132105.976.0.png, 2276, 1444, 2372, 1544, 0.0016326743106731593
ROI, 2021/03/07, 13:21:06.477, 20210307_132106.477.0.png, 2140, 1080, 2236, 1208, 0.0014430938456825788
ROI, 2021/03/07, 13:21:06.609, 20210307_132106.609.0.png, 72, 4, 264, 152, 0.0009489726672672381
ROI, 2021/03/07, 13:21:07.231, 20210307_132107.231.0.png, 1136, 1304, 1236, 1468, 0.0012491461446023336
ROI, 2021/03/07, 13:21:08.081, 20210307_132108.081.0.png, 348, 620, 492, 864, 0.0008534125333697585
ROI, 2021/03/07, 13:21:10.284, 20210307_132110.284.0.png, 224, 1624, 308, 1724, 0.00174540225563608
ROI, 2021/03/07, 13:21:10.388, 20210307_132110.388.0.png, 580, 972, 680, 1068, 0.0016326743106731593
ROI, 2021/03/07, 13:21:12.161, 20210307_132112.161.0.png, 792, 956, 888, 1036, 0.0018253853718913976
ROI, 2021/03/07, 13:21:14.027, 20210307_132114.027.0.png, 868, 1244, 968, 1344, 0.0015996875909198
ROI, 2021/03/07, 13:21:14.162, 20210307_132114.162.0.png, 1260, 1964, 1436, 2124, 0.0009532764202640229
ROI, 2021/03/07, 13:21:15.834, 20210307_132115.834.0.png, 1872, 2036, 1952, 2116, 0.00199960948864975
ROI, 2021/03/07, 13:21:15.834, 20210307_132115.834.1.png, 348, 1384, 432, 1484, 0.00174540225563608
ROI, 2021/03/07, 13:21:16.452, 20210307_132116.452.0.png, 2656, 924, 2736, 1004, 0.00199960948864975
ROI, 2021/03/07, 13:21:19.411, 20210307_132119.411.0.png, 0, 1524, 52, 1636, 0.002096160306316802
ROI, 2021/03/07, 13:21:23.201, 20210307_132123.201.0.png, 92, 1180, 176, 1292, 0.0016492501093515186
ROI, 2021/03/07, 13:21:26.894, 20210307_132126.894.0.png, 72, 1360, 184, 1472, 0.0014282924918926786
ROI, 2021/03/07, 13:21:30.068, 20210307_132130.068.0.png, 168, 644, 268, 712, 0.001939906148632997
ROI, 2021/03/07, 13:21:31.054, 20210307_132131.054.0.png, 1656, 1120, 1752, 1216, 0.001666341240541458
ROI, 2021/03/07, 13:21:32.715, 20210307_132132.715.0.png, 2036, 1616, 2120, 1696, 0.0019514190458418703
ROI, 2021/03/07, 13:21:37.570, 20210307_132137.570.0.png, 2080, 1548, 2160, 1644, 0.0018253853718913976
ROI, 2021/03/07, 13:21:39.275, 20210307_132139.275.0.png, 840, 484, 908, 580, 0.001979908422099394
ROI, 2021/03/07, 13:21:41.273, 20210307_132141.273.0.png, 96, 576, 180, 672, 0.0017813937175880001
ROI, 2021/03/07, 13:21:44.193, 20210307_132144.193.0.png, 668, 1260, 800, 1344, 0.0015191776668045825
ROI, 2021/03/07, 13:21:55.969, 20210307_132155.969.0.png, 1280, 1416, 1392, 1480, 0.0018894533665043828
ROI, 2021/03/07, 13:21:57.910, 20210307_132157.910.0.png, 1904, 936, 2016, 1000, 0.0018894533665043828
ROI, 2021/03/07, 13:21:58.566, 20210307_132158.566.0.png, 780, 1052, 864, 1132, 0.0019514190458418703
ROI, 2021/03/07, 13:22:11.932, 20210307_132211.932.0.png, 0, 76, 104, 144, 0.0019022344820035148
ROI, 2021/03/07, 13:22:24.419, 20210307_132224.419.0.png, 876, 1992, 944, 2104, 0.001833039012888576
ROI, 2021/03/07, 13:22:30.970, 20210307_132230.970.0.png, 2372, 0, 2548, 164, 0.0009415793340829478
ROI, 2021/03/07, 13:22:33.122, 20210307_132233.122.0.png, 2540, 64, 2624, 144, 0.0019514190458418703
ROI, 2021/03/07, 13:22:33.627, 20210307_132233.627.0.png, 2044, 436, 2160, 552, 0.0013790410266550002
ROI, 2021/03/07, 13:22:34.343, 20210307_132234.343.0.png, 2104, 1036, 2184, 1148, 0.0016899784671278496
ROI, 2021/03/07, 13:22:38.696, 20210307_132238.696.0.png, 1264, 912, 1460, 1044, 0.0009945352360312002
ROI, 2021/03/07, 13:22:55.046, 20210307_132255.046.0.png, 588, 1380, 700, 1476, 0.00154273221357321
ROI, 2021/03/07, 13:23:01.350, 20210307_132301.350.0.png, 816, 1188, 900, 1288, 0.00174540225563608
ROI, 2021/03/07, 13:23:03.604, 20210307_132303.604.0.png, 1448, 1356, 1532, 1472, 0.001620565310576655
ROI, 2021/03/07, 13:23:35.548, 20210307_132335.548.0.png, 1212, 1300, 1296, 1384, 0.001904389989190238
ROI, 2021/03/07, 13:23:38.286, 20210307_132338.286.0.png, 788, 1596, 884, 1680, 0.0017813937175880001
ROI, 2021/03/07, 13:23:38.815, 20210307_132338.815.0.png, 848, 336, 932, 404, 0.0021166111350526106
ROI, 2021/03/07, 13:23:55.998, 20210307_132355.998.0.png, 2544, 892, 2624, 972, 0.00199960948864975
ROI, 2021/03/07, 13:24:17.064, 20210307_132417.064.0.png, 568, 492, 680, 560, 0.001833039012888576
ROI, 2021/03/07, 13:24:30.883, 20210307_132430.883.0.png, 2328, 740, 2408, 824, 0.0019514190458418703
ROI, 2021/03/07, 13:24:35.930, 20210307_132435.930.0.png, 952, 1548, 1068, 1648, 0.0014852726408674283
ROI, 2021/03/07, 13:24:36.819, 20210307_132436.819.0.png, 1580, 1652, 1676, 1748, 0.001666341240541458
ROI, 2021/03/07, 13:24:50.228, 20210307_132450.228.0.png, 2448, 488, 2544, 556, 0.001979908422099394
ROI, 2021/03/07, 13:25:01.851, 20210307_132501.851.0.png, 1580, 1044, 1712, 1176, 0.001211884538575606
ROI, 2021/03/07, 13:25:04.735, 20210307_132504.735.0.png, 0, 1060, 96, 1156, 0.001666341240541458
ROI, 2021/03/07, 13:25:09.394, 20210307_132509.394.0.png, 2292, 776, 2392, 872, 0.0016326743106731593
ROI, 2021/03/07, 13:25:11.491, 20210307_132511.491.0.png, 2612, 2092, 2708, 2192, 0.0016326743106731593
ROI, 2021/03/07, 13:25:15.898, 20210307_132515.898.0.png, 732, 568, 816, 648, 0.0019514190458418703
ROI, 2021/03/07, 13:25:25.767, 20210307_132525.767.0.png, 152, 1076, 252, 1204, 0.001413937429149203
ROI, 2021/03/07, 13:25:26.026, 20210307_132526.026.0.png, 984, 1084, 1084, 1200, 0.0014852726408674283
ROI, 2021/03/07, 13:25:30.473, 20210307_132530.473.0.png, 276, 424, 360, 540, 0.001620565310576655
ROI, 2021/03/07, 13:25:31.330, 20210307_132531.330.0.png, 1348, 1132, 1428, 1216, 0.0019514190458418703
ROI, 2021/03/07, 13:25:34.242, 20210307_132534.242.0.png, 1288, 1476, 1368, 1560, 0.0019514190458418703
ROI, 2021/03/07, 13:25:34.467, 20210307_132534.467.0.png, 1416, 2028, 1512, 2112, 0.0017813937175880001
ROI, 2021/03/07, 13:25:35.582, 20210307_132535.582.0.png, 332, 1800, 416, 1880, 0.0019514190458418703
ROI, 2021/03/07, 13:25:35.582, 20210307_132535.582.1.png, 180, 1756, 388, 1968, 0.000761790544783566
ROI, 2021/03/07, 13:25:49.591, 20210307_132549.591.0.png, 1316, 1596, 1396, 1712, 0.001660585295050101
ROI, 2021/03/07, 13:26:06.999, 20210307_132606.999.0.png, 12, 940, 112, 1004, 0.00199960948864975
ROI, 2021/03/07, 13:26:25.230, 20210307_132625.230.0.png, 1128, 1484, 1212, 1584, 0.00174540225563608
ROI, 2021/03/07, 13:26:44.603, 20210307_132644.603.0.png, 700, 296, 812, 408, 0.0014282924918926786
ROI, 2021/03/07, 13:26:50.516, 20210307_132650.516.0.png, 2516, 724, 2692, 760, 0.002009683151844135
ROI, 2021/03/07, 13:27:05.553, 20210307_132705.553.0.png, 1876, 468, 1944, 580, 0.001833039012888576
ROI, 2021/03/07, 13:27:19.889, 20210307_132719.889.0.png, 328, 692, 424, 772, 0.0018253853718913976
ROI, 2021/03/07, 13:27:41.902, 20210307_132741.902.0.png, 2092, 1740, 2204, 1820, 0.0016899784671278496
ROI, 2021/03/07, 13:27:42.668, 20210307_132742.668.0.png, 0, 1164, 64, 1248, 0.0021817528195451
ROI, 2021/03/07, 13:27:56.194, 20210307_132756.194.0.png, 360, 280, 456, 364, 0.0017813937175880001
ROI, 2021/03/07, 13:28:02.893, 20210307_132802.893.0.png, 1844, 1092, 1924, 1172, 0.00199960948864975
ROI, 2021/03/07, 13:28:15.105, 20210307_132815.105.0.png, 1832, 1508, 1964, 1688, 0.0010377959170994621
ROI, 2021/03/07, 13:28:22.867, 20210307_132822.867.0.png, 2248, 704, 2408, 800, 0.001290742374743135
ROI, 2021/03/07, 13:28:24.475, 20210307_132824.475.0.png, 2184, 804, 2248, 916, 0.0018894533665043828
ROI, 2021/03/07, 13:28:34.833, 20210307_132834.833.0.png, 1816, 2012, 1900, 2092, 0.0019514190458418703
ROI, 2021/03/07, 13:29:48.337, 20210307_132948.337.0.png, 1640, 1856, 1720, 1936, 0.00199960948864975
ROI, 2021/03/07, 13:30:09.165, 20210307_133009.165.0.png, 2604, 1764, 2688, 1880, 0.001620565310576655
ROI, 2021/03/07, 13:30:09.551, 20210307_133009.551.0.png, 2608, 1484, 2708, 1660, 0.0012058098911064809
ROI, 2021/03/07, 13:30:11.196, 20210307_133011.196.0.png, 1136, 1696, 1232, 1792, 0.001666341240541458
ROI, 2021/03/07, 13:30:19.149, 20210307_133019.149.0.png, 1644, 132, 1756, 216, 0.0016492501093515186
ROI, 2021/03/07, 13:30:24.364, 20210307_133024.364.0.png, 1884, 1544, 1980, 1640, 0.001666341240541458
ROI, 2021/03/07, 13:30:28.890, 20210307_133028.890.0.png, 0, 1504, 100, 1620, 0.0014852726408674283
ROI, 2021/03/07, 13:30:30.484, 20210307_133030.484.0.png, 1504, 324, 1584, 404, 0.00199960948864975
ROI, 2021/03/07, 13:30:32.200, 20210307_133032.200.0.png, 1668, 1664, 1860, 1792, 0.0010204214441707246
ROI, 2021/03/07, 13:30:37.179, 20210307_133037.179.0.png, 192, 1580, 304, 1692, 0.0014282924918926786
ROI, 2021/03/07, 13:30:40.937, 20210307_133040.937.0.png, 2580, 148, 2708, 264, 0.0013128079453352628
ROI, 2021/03/07, 13:30:42.262, 20210307_133042.262.0.png, 1604, 8, 1684, 88, 0.00199960948864975
ROI, 2021/03/07, 13:30:46.151, 20210307_133046.151.0.png, 264, 1508, 348, 1588, 0.0019514190458418703
ROI, 2021/03/07, 13:30:52.089, 20210307_133052.089.0.png, 680, 1216, 760, 1296, 0.00199960948864975
ROI, 2021/03/07, 13:31:07.811, 20210307_133107.811.0.png, 1200, 1184, 1296, 1264, 0.0018253853718913976
ROI, 2021/03/07, 13:31:07.941, 20210307_133107.941.0.png, 512, 1168, 596, 1248, 0.0019514190458418703
ROI, 2021/03/07, 13:31:08.066, 20210307_133108.066.0.png, 1000, 1532, 1096, 1676, 0.0013605619255609663
ROI, 2021/03/07, 13:31:08.066, 20210307_133108.066.1.png, 168, 1160, 252, 1240, 0.0019514190458418703
ROI, 2021/03/07, 13:31:31.761, 20210307_133131.761.0.png, 1404, 232, 1500, 316, 0.0017813937175880001
ROI, 2021/03/07, 13:31:31.879, 20210307_133131.879.0.png, 1532, 476, 1628, 572, 0.001666341240541458
ROI, 2021/03/07, 13:31:31.995, 20210307_133131.995.0.png, 1764, 960, 1876, 1056, 0.00154273221357321
ROI, 2021/03/07, 13:31:32.126, 20210307_133132.126.0.png, 1880, 1188, 1996, 1300, 0.0014034507274512018
ROI, 2021/03/07, 13:31:40.394, 20210307_133140.394.0.png, 512, 1708, 608, 1820, 0.00154273221357321
ROI, 2021/03/07, 13:31:40.512, 20210307_133140.512.0.png, 812, 2028, 908, 2128, 0.0016326743106731593
ROI, 2021/03/07, 13:31:55.069, 20210307_133155.069.0.png, 588, 1392, 700, 1492, 0.0015115626932035062
ROI, 2021/03/07, 13:31:55.195, 20210307_133155.195.0.png, 1260, 2000, 1372, 2096, 0.00154273221357321
ROI, 2021/03/07, 13:32:34.711, 20210307_133234.711.0.png, 2088, 1772, 2172, 1852, 0.0019514190458418703
ROI, 2021/03/07, 13:32:36.848, 20210307_133236.848.0.png, 2128, 24, 2208, 104, 0.00199960948864975
