	datetime	pressure
126	2021-03-07 12:42:28	23.249999999999993
127	2021-03-07 12:42:29	23.794999999999995
128	2021-03-07 12:42:30	24.294999999999995
129	2021-03-07 12:42:31	24.860000000000003
130	2021-03-07 12:42:32	25.38500000000001
131	2021-03-07 12:42:33	25.919999999999998
132	2021-03-07 12:42:34	26.515000000000008
133	2021-03-07 12:42:35	27.0
134	2021-03-07 12:42:36	27.525
135	2021-03-07 12:42:37	27.995000000000005
136	2021-03-07 12:42:38	28.61499999999999
137	2021-03-07 12:42:39	29.089999999999996
138	2021-03-07 12:42:40	29.7
139	2021-03-07 12:42:41	30.294999999999995
140	2021-03-07 12:42:42	30.8
141	2021-03-07 12:42:43	31.345
142	2021-03-07 12:42:44	31.915000000000003
143	2021-03-07 12:42:45	32.425000000000004
144	2021-03-07 12:42:46	32.955
145	2021-03-07 12:42:47	33.49500000000001
146	2021-03-07 12:42:48	34.02000000000002
147	2021-03-07 12:42:49	34.559999999999995
148	2021-03-07 12:42:50	35.099999999999994
149	2021-03-07 12:42:51	35.644999999999996
150	2021-03-07 12:42:52	36.15499999999999
151	2021-03-07 12:42:53	36.724999999999994
152	2021-03-07 12:42:54	37.285
153	2021-03-07 12:42:55	37.76
154	2021-03-07 12:42:56	38.305
155	2021-03-07 12:42:57	38.85
156	2021-03-07 12:42:58	39.38
157	2021-03-07 12:42:59	39.95
158	2021-03-07 12:43:00	40.44500000000001
159	2021-03-07 12:43:01	41.040000000000006
160	2021-03-07 12:43:02	41.530000000000015
161	2021-03-07 12:43:03	42.075
162	2021-03-07 12:43:04	42.66
163	2021-03-07 12:43:05	43.19499999999999
164	2021-03-07 12:43:06	43.76499999999999
165	2021-03-07 12:43:07	44.28999999999999
166	2021-03-07 12:43:08	44.764999999999986
167	2021-03-07 12:43:09	45.33
168	2021-03-07 12:43:10	45.95
169	2021-03-07 12:43:11	46.425000000000004
170	2021-03-07 12:43:12	46.985000000000014
171	2021-03-07 12:43:13	47.480000000000004
172	2021-03-07 12:43:14	48.02500000000001
173	2021-03-07 12:43:15	48.57500000000001
174	2021-03-07 12:43:16	49.095000000000006
175	2021-03-07 12:43:17	49.71499999999998
176	2021-03-07 12:43:18	50.160000000000004
177	2021-03-07 12:43:19	50.77499999999999
178	2021-03-07 12:43:20	51.334999999999994
179	2021-03-07 12:43:21	51.78499999999998
180	2021-03-07 12:43:22	52.36
181	2021-03-07 12:43:23	52.764999999999986
182	2021-03-07 12:43:24	53.455000000000005
183	2021-03-07 12:43:25	54.01500000000001
184	2021-03-07 12:43:26	54.585000000000015
185	2021-03-07 12:43:27	55.05999999999999
186	2021-03-07 12:43:28	55.655000000000015
187	2021-03-07 12:43:29	56.105000000000004
188	2021-03-07 12:43:30	56.725
189	2021-03-07 12:43:31	57.28499999999999
190	2021-03-07 12:43:32	57.804999999999986
191	2021-03-07 12:43:33	58.419999999999995
192	2021-03-07 12:43:34	58.87999999999998
193	2021-03-07 12:43:35	59.42500000000001
194	2021-03-07 12:43:36	59.955000000000005
195	2021-03-07 12:43:37	60.545000000000016
196	2021-03-07 12:43:38	61.035000000000004
197	2021-03-07 12:43:39	61.580000000000005
198	2021-03-07 12:43:40	62.11
199	2021-03-07 12:43:41	62.580000000000005
200	2021-03-07 12:43:42	63.13000000000002
201	2021-03-07 12:43:43	63.725
202	2021-03-07 12:43:44	64.285
203	2021-03-07 12:43:45	64.76
204	2021-03-07 12:43:46	65.30999999999997
205	2021-03-07 12:43:47	65.89499999999998
206	2021-03-07 12:43:48	66.37499999999999
207	2021-03-07 12:43:49	66.95499999999998
208	2021-03-07 12:43:50	67.47
209	2021-03-07 12:43:51	68.08500000000001
210	2021-03-07 12:43:52	68.55500000000002
211	2021-03-07 12:43:53	68.99
212	2021-03-07 12:43:54	69.65
213	2021-03-07 12:43:55	70.21000000000002
214	2021-03-07 12:43:56	70.73500000000003
215	2021-03-07 12:43:57	71.18500000000003
216	2021-03-07 12:43:58	71.64500000000001
217	2021-03-07 12:43:59	72.0
218	2021-03-07 12:44:00	72.55499999999999
219	2021-03-07 12:44:01	72.99999999999997
220	2021-03-07 12:44:02	73.40999999999998
221	2021-03-07 12:44:03	73.90499999999999
222	2021-03-07 12:44:04	74.295
223	2021-03-07 12:44:05	74.8
224	2021-03-07 12:44:06	75.19500000000002
225	2021-03-07 12:44:07	75.61500000000001
226	2021-03-07 12:44:08	76.03
227	2021-03-07 12:44:09	76.60999999999999
228	2021-03-07 12:44:10	77.1
229	2021-03-07 12:44:11	77.565
230	2021-03-07 12:44:12	78.025
231	2021-03-07 12:44:13	78.5
232	2021-03-07 12:44:14	78.95499999999998
233	2021-03-07 12:44:15	79.43999999999998
234	2021-03-07 12:44:16	80.02
235	2021-03-07 12:44:17	80.53
236	2021-03-07 12:44:18	81.065
237	2021-03-07 12:44:19	81.535
238	2021-03-07 12:44:20	82.04499999999999
239	2021-03-07 12:44:21	82.49999999999999
240	2021-03-07 12:44:22	83.08500000000001
241	2021-03-07 12:44:23	83.58000000000001
242	2021-03-07 12:44:24	84.09
243	2021-03-07 12:44:25	84.565
244	2021-03-07 12:44:26	85.07000000000001
245	2021-03-07 12:44:27	85.57499999999999
246	2021-03-07 12:44:28	86.09
247	2021-03-07 12:44:29	86.595
248	2021-03-07 12:44:30	87.11000000000001
249	2021-03-07 12:44:31	87.61500000000001
250	2021-03-07 12:44:32	88.13000000000001
251	2021-03-07 12:44:33	88.61500000000001
252	2021-03-07 12:44:34	89.16500000000002
253	2021-03-07 12:44:35	89.67000000000002
254	2021-03-07 12:44:36	90.17500000000003
255	2021-03-07 12:44:37	90.69000000000003
256	2021-03-07 12:44:38	91.20500000000001
257	2021-03-07 12:44:39	91.72000000000001
258	2021-03-07 12:44:40	92.29500000000002
259	2021-03-07 12:44:41	92.81000000000002
260	2021-03-07 12:44:42	93.34
261	2021-03-07 12:44:43	93.85999999999999
262	2021-03-07 12:44:44	94.43499999999997
263	2021-03-07 12:44:45	94.975
264	2021-03-07 12:44:46	95.52
265	2021-03-07 12:44:47	96.04499999999999
266	2021-03-07 12:44:48	96.61500000000001
267	2021-03-07 12:44:49	97.095
268	2021-03-07 12:44:50	97.585
269	2021-03-07 12:44:51	98.13500000000002
270	2021-03-07 12:44:52	98.68500000000002
271	2021-03-07 12:44:53	99.115
272	2021-03-07 12:44:54	99.62500000000001
273	2021-03-07 12:44:55	100.165
274	2021-03-07 12:44:56	100.69500000000002
275	2021-03-07 12:44:57	101.15500000000002
276	2021-03-07 12:44:58	101.69000000000003
277	2021-03-07 12:44:59	102.19500000000002
278	2021-03-07 12:45:00	102.68000000000002
279	2021-03-07 12:45:01	103.225
